composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.087137,451.327953,0.002216,0.449219,0.000000,0.449219,0.015501,15.500800
2,2,7.078643,447.342218,0.002235,0.449219,0.063477,0.512695,0.015394,15.401600
3,2,7.094783,425.031945,0.002353,0.449219,0.375977,0.825195,0.014661,14.744800
4,2,7.200337,212.610129,0.004703,1.230469,0.784153,2.014622,0.007084,7.217200
5,2,7.456632,186.512979,0.005362,2.539062,2.092853,4.631916,0.005843,7.219200
6,3,7.100315,425.054072,0.002353,0.449219,0.439453,0.888672,0.014662,14.744800
7,3,7.199972,209.141401,0.004781,1.230469,0.847677,2.078146,0.006977,7.118000
8,3,7.458711,183.199288,0.005459,2.539062,2.156407,4.695469,0.005736,7.120000
9,3,7.225400,187.211586,0.005342,1.230469,1.162433,2.392902,0.006233,6.452400
10,3,7.486850,161.646586,0.006186,2.539062,2.469582,5.008645,0.005003,6.463200
11,3,7.604198,160.340831,0.006237,3.320312,2.878194,6.198506,0.004911,5.354800
12,4,7.230972,187.233745,0.005341,1.230469,1.226297,2.456765,0.006233,6.450400
13,4,7.492370,161.668665,0.006185,2.539062,2.533059,5.072121,0.005004,6.461200
14,4,7.606301,157.028677,0.006368,3.320312,2.941748,6.262060,0.004817,5.268400
15,4,7.634416,135.474439,0.007381,3.320312,3.254923,6.575235,0.004071,4.598800
16,5,7.639948,135.496566,0.007380,3.320312,3.318399,6.638712,0.004073,4.598800
