composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.020483,322.267005,0.003103,0.888672,0.561867,1.450539,0.007788,7.921600
2,2,43.020483,322.267005,0.003103,0.888672,0.561867,1.450539,0.007788,7.721200
3,3,43.012280,322.180301,0.003104,0.888672,0.721922,1.610594,0.007784,7.920000
4,3,43.012280,322.180301,0.003104,0.888672,0.721922,1.610594,0.007784,7.716000
5,3,42.931808,320.372263,0.003121,0.888672,0.722373,1.611045,0.007745,7.864000
6,3,42.931808,320.372263,0.003121,0.888672,0.722373,1.611045,0.007745,7.709200
7,3,42.980837,163.921736,0.006100,1.504355,1.215503,2.719859,0.003964,7.912400
8,3,42.980837,163.921736,0.006100,1.504355,1.215503,2.719859,0.003964,7.708400
9,3,42.912896,315.909270,0.003165,0.888672,1.127982,2.016654,0.007655,7.717200
10,3,42.889674,290.168306,0.003446,2.060547,1.801231,3.861778,0.007032,7.921600
11,3,42.889674,290.168306,0.003446,2.060547,1.801231,3.861778,0.007032,7.720000
12,4,42.931577,320.440725,0.003121,0.888672,0.868714,1.757386,0.007754,7.872800
13,4,42.931577,320.440725,0.003121,0.888672,0.868714,1.757386,0.007754,7.719200
14,4,42.980441,163.920250,0.006101,1.504355,1.368209,2.872565,0.003966,7.915600
15,4,42.980441,163.920250,0.006101,1.504355,1.368209,2.872565,0.003966,7.710400
16,4,42.900554,315.849155,0.003166,0.888672,1.282854,2.171526,0.007654,7.720800
17,4,42.900554,315.849155,0.003166,0.888672,1.282854,2.171526,0.007654,7.722000
18,4,42.920415,163.698702,0.006109,1.504355,1.369516,2.873871,0.003968,7.871200
19,4,42.920415,163.698702,0.006109,1.504355,1.369516,2.873871,0.003968,7.715200
20,4,42.863202,290.114618,0.003447,2.060547,1.952922,4.013469,0.007030,7.918400
21,4,42.831916,163.400602,0.006120,2.676230,2.444451,5.120681,0.003964,7.912400
22,4,42.863202,290.114618,0.003447,2.060547,1.952922,4.013469,0.007030,7.715600
23,4,42.831916,163.400602,0.006120,2.676230,2.444451,5.120681,0.003964,7.712000
24,4,42.879512,290.199197,0.003446,2.060547,1.950807,4.011354,0.007038,7.878800
25,4,42.879512,290.199197,0.003446,2.060547,1.950807,4.011354,0.007038,7.727600
26,4,42.848987,290.112619,0.003447,2.060547,2.361978,4.422525,0.007032,7.721200
27,4,42.849119,163.461777,0.006118,1.504355,1.776296,3.280651,0.003963,7.709200
28,5,42.903529,315.889075,0.003166,0.888672,1.434131,2.322803,0.007655,7.718400
29,5,42.902094,163.661390,0.006110,1.504355,1.515863,3.020218,0.003970,7.873200
30,5,42.902094,163.661390,0.006110,1.504355,1.515863,3.020218,0.003970,7.719600
31,5,42.829898,163.395824,0.006120,2.676230,2.595038,5.271269,0.003965,7.914000
32,5,42.829898,163.395824,0.006120,2.676230,2.595038,5.271269,0.003965,7.713600
33,5,42.876832,290.175665,0.003446,2.060547,2.108152,4.168699,0.007036,7.874400
34,5,42.876832,290.175665,0.003446,2.060547,2.108152,4.168699,0.007036,7.723200
35,5,42.834721,290.100894,0.003447,2.060547,2.510365,4.570912,0.007038,7.727200
36,5,42.834721,290.100894,0.003447,2.060547,2.510365,4.570912,0.007038,7.721200
37,5,42.844021,163.450912,0.006118,1.504355,1.928903,3.433258,0.003966,7.717600
38,5,42.844021,163.450912,0.006118,1.504355,1.928903,3.433258,0.003966,7.706800
39,5,42.812258,163.343023,0.006122,2.676230,2.600163,5.276394,0.003966,7.868000
40,5,42.812258,163.343023,0.006122,2.676230,2.600163,5.276394,0.003966,7.714400
41,5,42.826887,163.364301,0.006121,2.676230,3.012531,5.688761,0.003967,7.716000
42,6,42.853561,290.137807,0.003447,2.060547,2.668239,4.728786,0.007040,7.730800
43,6,42.830128,163.422360,0.006119,1.504355,2.081007,3.585363,0.003964,7.704800
44,6,42.839010,163.395809,0.006120,2.676230,2.757557,5.433788,0.003969,7.871600
45,6,42.839010,163.395809,0.006120,2.676230,2.757557,5.433788,0.003969,7.718000
46,6,42.791684,163.293154,0.006124,2.676230,3.158100,5.834330,0.003966,7.712800
47,6,42.791684,163.293154,0.006124,2.676230,3.158100,5.834330,0.003966,7.716400
48,7,42.827721,163.364604,0.006121,2.676230,3.320008,5.996239,0.003972,7.718400
