composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.287610,165.023984,0.006060,0.888672,0.549900,1.438572,0.022663,45.326400
2,2,42.287610,165.023984,0.006060,0.888672,0.549900,1.438572,0.022663,45.326400
3,3,42.276302,164.979775,0.006061,0.888672,0.699801,1.588473,0.022666,45.332800
4,3,42.276302,164.979775,0.006061,0.888672,0.699801,1.588473,0.022666,45.332800
5,3,41.946433,163.695941,0.006109,0.888672,0.698662,1.587334,0.022614,45.227200
6,3,41.946433,163.695941,0.006109,0.888672,0.698662,1.587334,0.022614,45.227200
7,3,41.948492,163.708795,0.006108,1.504355,1.182131,2.686486,0.022572,45.144000
8,3,41.948492,163.708795,0.006108,1.504355,1.182131,2.686486,0.022572,45.144000
9,3,41.619877,162.416290,0.006157,0.888672,1.096230,1.984902,0.022658,45.315200
10,3,41.344182,161.381950,0.006196,2.060547,1.753111,3.813658,0.022611,45.222400
11,3,41.344182,161.381950,0.006196,2.060547,1.753111,3.813658,0.022611,45.222400
12,4,41.928617,163.638713,0.006111,0.888672,0.846686,1.735358,0.022613,45.225600
13,4,41.928617,163.638713,0.006111,0.888672,0.846686,1.735358,0.022613,45.225600
14,4,41.933214,163.656622,0.006110,1.504355,1.331299,2.835655,0.022572,45.144000
15,4,41.933214,163.656622,0.006110,1.504355,1.331299,2.835655,0.022572,45.144000
16,4,41.596533,162.347815,0.006160,0.888672,1.243478,2.132149,0.022650,45.300800
17,4,41.596533,162.347815,0.006160,0.888672,1.243478,2.132149,0.022650,45.300800
18,4,41.618510,162.422484,0.006157,1.504355,1.332326,2.836682,0.022636,45.272000
19,4,41.618510,162.422484,0.006157,1.504355,1.332326,2.836682,0.022636,45.272000
20,4,41.332507,161.336958,0.006198,2.060547,1.903144,3.963691,0.022612,45.224000
21,4,41.043224,160.276760,0.006239,2.676230,2.381012,5.057242,0.022541,45.081600
22,4,41.332507,161.336958,0.006198,2.060547,1.903144,3.963691,0.022612,45.224000
23,4,41.043224,160.276760,0.006239,2.676230,2.381012,5.057242,0.022541,45.081600
24,4,41.278730,161.124523,0.006206,2.060547,1.903266,3.963813,0.022615,45.230400
25,4,41.278730,161.124523,0.006206,2.060547,1.903266,3.963813,0.022615,45.230400
26,4,41.204657,160.881294,0.006216,2.060547,2.302403,4.362950,0.022599,45.198400
27,4,41.295614,161.159419,0.006205,1.504355,1.733029,3.237385,0.022570,45.139200
28,5,41.598718,162.330543,0.006160,0.888672,1.395805,2.284477,0.022660,45.320000
29,5,41.602615,162.369052,0.006159,1.504355,1.482627,2.986983,0.022635,45.270400
30,5,41.602615,162.369052,0.006159,1.504355,1.482627,2.986983,0.022635,45.270400
31,5,41.030559,160.229812,0.006241,2.676230,2.529793,5.206024,0.022542,45.084800
32,5,41.030559,160.229812,0.006241,2.676230,2.529793,5.206024,0.022542,45.084800
33,5,41.266351,161.078122,0.006208,2.060547,2.052870,4.113417,0.022617,45.233600
34,5,41.266351,161.078122,0.006208,2.060547,2.052870,4.113417,0.022617,45.233600
35,5,41.184632,160.819579,0.006218,2.060547,2.449559,4.510106,0.022595,45.190400
36,5,41.184632,160.819579,0.006218,2.060547,2.449559,4.510106,0.022595,45.190400
37,5,41.279831,161.106210,0.006207,1.504355,1.883660,3.388016,0.022569,45.137600
38,5,41.279831,161.106210,0.006207,1.504355,1.883660,3.388016,0.022569,45.137600
39,5,40.973597,160.010983,0.006250,2.676230,2.533060,5.209291,0.022543,45.086400
40,5,40.973597,160.010983,0.006250,2.676230,2.533060,5.209291,0.022543,45.086400
41,5,40.923899,159.816626,0.006257,2.676230,2.931159,5.607389,0.022543,45.086400
42,6,41.172156,160.773031,0.006220,2.060547,2.599489,4.660035,0.022599,45.198400
43,6,41.261348,161.047626,0.006209,1.504355,2.034509,3.538864,0.022568,45.136000
44,6,40.962907,159.968033,0.006251,2.676230,2.680546,5.356776,0.022547,45.094400
45,6,40.962907,159.968033,0.006251,2.676230,2.680546,5.356776,0.022547,45.094400
46,6,40.912457,159.771979,0.006259,2.676230,3.081116,5.757346,0.022542,45.083200
47,6,40.912457,159.771979,0.006259,2.676230,3.081116,5.757346,0.022542,45.083200
48,7,40.895329,159.716031,0.006261,2.676230,3.229202,5.905433,0.022538,45.076800
