composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.537196,58.917312,0.016973,0.449219,0.000000,0.449219,0.008038,8.038400
2,2,7.474991,58.221916,0.017176,0.449219,0.066312,0.515531,0.008006,8.006400
3,2,7.412680,56.274762,0.017770,0.449219,0.385451,0.834670,0.007803,7.803200
4,2,7.416390,49.457773,0.020219,2.539062,2.144765,4.683827,0.006866,7.324800
5,2,7.391574,44.589012,0.022427,1.230469,0.801608,2.032077,0.006224,5.282400
6,3,7.409861,55.527015,0.018009,0.449219,0.451336,0.900554,0.007702,7.805600
7,3,7.397329,49.389756,0.020247,2.539062,2.208229,4.747292,0.006870,7.298200
8,3,7.364944,44.483671,0.022480,1.230469,0.866246,2.096715,0.006226,5.255200
9,3,7.379928,49.332393,0.020271,2.539062,2.525401,5.064464,0.006863,7.084800
10,3,7.339162,44.388317,0.022528,1.230469,1.186884,2.417353,0.006223,5.045600
11,3,7.386510,44.574039,0.022435,3.320312,2.944965,6.265277,0.006222,5.118400
12,4,7.377102,48.586112,0.020582,2.539062,2.589941,5.129004,0.006761,7.084800
13,4,7.336346,43.643527,0.022913,1.230469,1.251854,2.482323,0.006123,5.048800
14,4,7.363320,44.494824,0.022475,3.320312,3.006243,6.326556,0.006222,5.085000
15,4,7.353065,44.454740,0.022495,3.320312,3.326699,6.647012,0.006222,4.882800
16,5,7.355374,43.720200,0.022873,3.320312,3.393936,6.714248,0.006124,4.889800
