composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.261561,462.388822,0.002163,0.449219,0.000000,0.449219,0.061990,61.990400
2,2,7.203727,455.582848,0.002195,0.449219,0.064397,0.513616,0.061561,61.592000
3,2,7.145329,430.290212,0.002324,0.449219,0.378684,0.827902,0.058646,58.985200
4,2,7.112009,210.047019,0.004761,1.230469,0.785422,2.015891,0.028412,28.945600
5,2,7.111245,172.155554,0.005809,2.539062,2.101129,4.640191,0.023488,28.992000
6,3,7.142046,430.277172,0.002324,0.449219,0.442687,0.891906,0.058649,58.977600
7,3,7.085062,205.257292,0.004872,1.230469,0.849697,2.080166,0.027969,28.532800
8,3,7.094063,167.987460,0.005953,2.539062,2.165036,4.704099,0.023070,28.604800
9,3,7.060168,182.140590,0.005490,1.230469,1.163891,2.394360,0.025030,25.904000
10,3,7.081326,145.685930,0.006864,2.539062,2.479812,5.018875,0.020117,25.960000
11,3,7.071601,144.872593,0.006903,3.320312,2.886470,6.206782,0.019769,21.540800
12,4,7.056858,182.171354,0.005489,1.230469,1.227189,2.457658,0.025043,25.904000
13,4,7.077994,145.672697,0.006865,2.539062,2.543676,5.082738,0.020118,25.947600
14,4,7.054383,140.702194,0.007107,3.320312,2.950377,6.270689,0.019338,21.140800
15,4,7.041668,118.360755,0.008449,3.320312,3.264213,6.584525,0.016386,18.499200
16,5,7.038349,118.391198,0.008447,3.320312,3.328243,6.648555,0.016400,18.499200
