composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.006022,2538.717246,0.000394,0.888672,0.565666,1.454338,0.061345,61.547600
2,2,43.006022,2538.717246,0.000394,0.888672,0.565666,1.454338,0.061345,61.547600
3,3,42.969427,2537.700140,0.000394,0.888672,0.710805,1.599477,0.061319,61.479600
4,3,42.969427,2537.700140,0.000394,0.888672,0.710805,1.599477,0.061319,61.479600
5,3,42.888547,2513.756296,0.000398,0.888672,0.717019,1.605691,0.060762,60.968800
6,3,42.888547,2513.756296,0.000398,0.888672,0.717019,1.605691,0.060762,60.968800
7,3,42.944479,2532.268486,0.000395,1.504355,1.215867,2.720223,0.061228,61.427200
8,3,42.944479,2532.268486,0.000395,1.504355,1.215867,2.720223,0.061228,61.427200
9,3,42.838347,2448.890932,0.000408,0.888672,1.122409,2.011081,0.059311,59.708400
10,3,42.843073,753.995802,0.001326,2.060547,1.804520,3.865067,0.018311,24.658800
11,3,42.843073,753.995802,0.001326,2.060547,1.804520,3.865067,0.018311,24.658800
12,4,42.903506,2512.803975,0.000398,0.888672,0.874281,1.762953,0.060739,60.907600
13,4,42.903506,2512.803975,0.000398,0.888672,0.874281,1.762953,0.060739,60.907600
14,4,42.949040,2531.307770,0.000395,1.504355,1.372285,2.876641,0.061206,61.368400
15,4,42.949040,2531.307770,0.000395,1.504355,1.372285,2.876641,0.061206,61.368400
16,4,42.844601,2447.946581,0.000409,0.888672,1.275087,2.163759,0.059289,59.648400
17,4,42.844601,2447.946581,0.000409,0.888672,1.275087,2.163759,0.059289,59.648400
18,4,42.888956,2508.674996,0.000399,1.504355,1.371554,2.875909,0.060762,60.968000
19,4,42.888956,2508.674996,0.000399,1.504355,1.371554,2.875909,0.060762,60.968000
20,4,42.820421,753.852295,0.001327,2.060547,1.942496,4.003043,0.018325,24.630400
21,4,42.776550,626.429442,0.001596,2.676230,2.447725,5.123956,0.015220,24.622000
22,4,42.820421,753.852295,0.001327,2.060547,1.942496,4.003043,0.018325,24.630400
23,4,42.776550,626.429442,0.001596,2.676230,2.447725,5.123956,0.015220,24.622000
24,4,42.836621,733.807919,0.001363,2.060547,1.957947,4.018494,0.017832,24.186400
25,4,42.836621,733.807919,0.001363,2.060547,1.957947,4.018494,0.017832,24.186400
26,4,42.798215,668.178403,0.001497,2.060547,2.354428,4.414975,0.016221,22.784000
27,4,42.813559,2443.153118,0.000409,1.504355,1.776296,3.280651,0.059223,59.621600
28,5,42.843101,2446.999690,0.000409,0.888672,1.430680,2.319352,0.059266,59.588400
29,5,42.886364,2507.717904,0.000399,1.504355,1.526582,3.030937,0.060740,60.910400
30,5,42.886364,2507.717904,0.000399,1.504355,1.526582,3.030937,0.060740,60.910400
31,5,42.774497,624.947890,0.001600,2.676230,2.605188,5.281418,0.015172,24.536800
32,5,42.774497,624.947890,0.001600,2.676230,2.605188,5.281418,0.015172,24.536800
33,5,42.794248,732.295611,0.001366,2.060547,2.098019,4.158565,0.017796,24.108000
34,5,42.794248,732.295611,0.001366,2.060547,2.098019,4.158565,0.017796,24.108000
35,5,42.791585,667.929693,0.001497,2.060547,2.505435,4.565982,0.016221,22.742800
36,5,42.791585,667.929693,0.001497,2.060547,2.505435,4.565982,0.016221,22.742800
37,5,42.832262,2442.233570,0.000409,1.504355,1.934233,3.438588,0.059201,59.562400
38,5,42.832262,2442.233570,0.000409,1.504355,1.934233,3.438588,0.059201,59.562400
39,5,42.755539,606.358292,0.001649,2.676230,2.601165,5.277395,0.014764,24.167600
40,5,42.755539,606.358292,0.001649,2.676230,2.601165,5.277395,0.014764,24.167600
41,5,42.765612,543.603867,0.001840,2.676230,3.012531,5.688761,0.013255,22.858800
42,6,42.792892,667.129666,0.001499,2.060547,2.658151,4.718698,0.016211,22.694000
43,6,42.810183,2439.669457,0.000410,1.504355,2.097384,3.601739,0.059105,59.433600
44,6,42.776541,605.000869,0.001653,2.676230,2.762737,5.438968,0.014718,24.085600
45,6,42.776541,605.000869,0.001653,2.676230,2.762737,5.438968,0.014718,24.085600
46,6,42.729017,542.859620,0.001842,2.676230,3.158100,5.834330,0.013254,22.812800
47,6,42.729017,542.859620,0.001842,2.676230,3.158100,5.834330,0.013254,22.812800
48,7,42.763263,542.087805,0.001845,2.676230,3.320008,5.996239,0.013233,22.755200
