composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.167465,2787.420639,0.000359,0.888672,0.620564,1.509236,0.036473,36.596400
2,2,51.167465,2787.420639,0.000359,0.888672,0.620564,1.509236,0.036473,36.596400
3,3,51.160722,2785.830311,0.000359,0.888672,0.788210,1.676882,0.036447,36.547600
4,3,51.160722,2785.830311,0.000359,0.888672,0.788210,1.676882,0.036447,36.547600
5,3,51.150384,2763.668152,0.000362,0.888672,0.787486,1.676157,0.036196,36.325200
6,3,51.150384,2763.668152,0.000362,0.888672,0.787486,1.676157,0.036196,36.325200
7,3,51.315502,2788.554506,0.000359,1.504355,1.332001,2.836357,0.036454,36.573200
8,3,51.315502,2788.554506,0.000359,1.504355,1.332001,2.836357,0.036454,36.573200
9,3,51.146350,2693.049879,0.000371,0.888672,1.231577,2.120249,0.035298,35.540000
10,3,51.365915,841.360279,0.001189,2.060547,1.984943,4.045490,0.010894,14.674000
11,3,51.365915,841.360279,0.001189,2.060547,1.984943,4.045490,0.010894,14.674000
12,4,51.265856,2763.374150,0.000362,0.888672,0.977406,1.866078,0.036201,36.315200
13,4,51.265856,2763.374150,0.000362,0.888672,0.977406,1.866078,0.036201,36.315200
14,4,51.304598,2785.930993,0.000359,1.504355,1.506794,3.011149,0.036403,36.501200
15,4,51.304598,2785.930993,0.000359,1.504355,1.506794,3.011149,0.036403,36.501200
16,4,51.208913,2693.142538,0.000371,0.888672,1.401704,2.290376,0.035313,35.536400
17,4,51.208913,2693.142538,0.000371,0.888672,1.401704,2.290376,0.035313,35.536400
18,4,51.486753,2768.121467,0.000361,1.504355,1.492293,2.996649,0.036248,36.372200
19,4,51.486753,2768.121467,0.000361,1.504355,1.492293,2.996649,0.036248,36.372200
20,4,51.389411,840.770007,0.001189,2.060547,2.142747,4.203294,0.010895,14.654000
21,4,51.432860,698.111768,0.001432,2.676230,2.679711,5.355942,0.008973,14.570800
22,4,51.389411,840.770007,0.001189,2.060547,2.142747,4.203294,0.010895,14.654000
23,4,51.432860,698.111768,0.001432,2.676230,2.679711,5.355942,0.008973,14.570800
24,4,51.428666,822.081102,0.001216,2.060547,2.160370,4.220917,0.010665,14.446800
25,4,51.428666,822.081102,0.001216,2.060547,2.160370,4.220917,0.010665,14.446800
26,4,51.443838,752.226055,0.001329,2.060547,2.616903,4.677450,0.009778,13.675600
27,4,51.310862,2691.650360,0.000372,1.504355,1.962694,3.467049,0.035220,35.466800
28,5,51.183455,2692.053040,0.000371,0.888672,1.559401,2.448072,0.035300,35.502800
29,5,51.478866,2766.301734,0.000361,1.504355,1.669089,3.173444,0.036219,36.320800
30,5,51.478866,2766.301734,0.000361,1.504355,1.669089,3.173444,0.036219,36.320800
31,5,51.387495,698.592397,0.001431,2.676230,2.817459,5.493690,0.008994,14.565600
32,5,51.387495,698.592397,0.001431,2.676230,2.817459,5.493690,0.008994,14.565600
33,5,51.407353,821.976624,0.001217,2.060547,2.312820,4.373366,0.010672,14.423200
34,5,51.407353,821.976624,0.001217,2.060547,2.312820,4.373366,0.010672,14.423200
35,5,51.391735,751.323929,0.001331,2.060547,2.783066,4.843613,0.009761,13.632000
36,5,51.391735,751.323929,0.001331,2.060547,2.783066,4.843613,0.009761,13.632000
37,5,51.314718,2691.142712,0.000372,1.504355,2.125455,3.629810,0.035219,35.442000
38,5,51.314718,2691.142712,0.000372,1.504355,2.125455,3.629810,0.035219,35.442000
39,5,51.462303,680.627151,0.001469,2.676230,2.860503,5.536734,0.008778,14.365800
40,5,51.462303,680.627151,0.001469,2.676230,2.860503,5.536734,0.008778,14.365800
41,5,51.463359,612.642620,0.001632,2.676230,3.314590,5.990820,0.007944,13.640200
42,6,51.474435,749.573158,0.001334,2.060547,2.967338,5.027885,0.009734,13.580000
43,6,51.334453,2689.528631,0.000372,1.504355,2.300407,3.804763,0.035193,35.392800
44,6,51.433149,679.798087,0.001471,2.676230,3.025173,5.701404,0.008787,14.344600
45,6,51.433149,679.798087,0.001471,2.676230,3.025173,5.701404,0.008787,14.344600
46,6,51.422722,609.576418,0.001640,2.676230,3.486409,6.162639,0.007868,13.539800
47,6,51.422722,609.576418,0.001640,2.676230,3.486409,6.162639,0.007868,13.539800
48,7,51.471750,610.495889,0.001638,2.676230,3.662977,6.339208,0.007889,13.529800
