composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,53.759892,188.253468,0.005312,0.888672,0.623965,1.512637,0.028710,57.420800
2,2,53.759892,188.253468,0.005312,0.888672,0.623965,1.512637,0.028710,57.420800
3,3,53.771748,188.284828,0.005311,0.888672,0.793076,1.681748,0.028718,57.436800
4,3,53.771748,188.284828,0.005311,0.888672,0.793076,1.681748,0.028718,57.436800
5,3,53.361272,186.839806,0.005352,0.888672,0.790777,1.679449,0.028658,57.316800
6,3,53.361272,186.839806,0.005352,0.888672,0.790777,1.679449,0.028658,57.316800
7,3,53.490799,187.324260,0.005338,1.504355,1.335753,2.840108,0.028596,57.192000
8,3,53.490799,187.324260,0.005338,1.504355,1.335753,2.840108,0.028596,57.192000
9,3,52.950943,185.470609,0.005392,0.888672,1.250922,2.139594,0.028685,57.369600
10,3,52.897703,185.242336,0.005398,2.060547,1.987725,4.048272,0.028658,57.316800
11,3,52.897703,185.242336,0.005398,2.060547,1.987725,4.048272,0.028658,57.316800
12,4,53.358211,186.841476,0.005352,0.888672,0.957736,1.846408,0.028660,57.320000
13,4,53.358211,186.841476,0.005352,0.888672,0.957736,1.846408,0.028660,57.320000
14,4,53.497914,187.346235,0.005338,1.504355,1.503723,3.008078,0.028601,57.201600
15,4,53.497914,187.346235,0.005338,1.504355,1.503723,3.008078,0.028601,57.201600
16,4,52.963450,185.503176,0.005391,0.888672,1.422592,2.311264,0.028690,57.380800
17,4,52.963450,185.503176,0.005391,0.888672,1.422592,2.311264,0.028690,57.380800
18,4,53.093805,185.933457,0.005378,1.504355,1.508982,3.013337,0.028678,57.355200
19,4,53.093805,185.933457,0.005378,1.504355,1.508982,3.013337,0.028678,57.355200
20,4,52.902036,185.258628,0.005398,2.060547,2.157806,4.218352,0.028661,57.321600
21,4,52.549003,184.287809,0.005426,2.676230,2.699692,5.375922,0.028505,57.009600
22,4,52.902036,185.258628,0.005398,2.060547,2.157806,4.218352,0.028661,57.321600
23,4,52.549003,184.287809,0.005426,2.676230,2.699692,5.375922,0.028505,57.009600
24,4,52.830225,185.009982,0.005405,2.060547,2.157730,4.218277,0.028662,57.323200
25,4,52.830225,185.009982,0.005405,2.060547,2.157730,4.218277,0.028662,57.323200
26,4,52.812607,184.957854,0.005407,2.060547,2.611626,4.672172,0.028656,57.312000
27,4,52.751899,184.710345,0.005414,1.504355,1.969565,3.473920,0.028602,57.204800
28,5,52.951950,185.487729,0.005391,0.888672,1.590793,2.479465,0.028682,57.363200
29,5,53.092736,185.939015,0.005378,1.504355,1.682656,3.187012,0.028682,57.363200
30,5,53.092736,185.939015,0.005378,1.504355,1.682656,3.187012,0.028682,57.363200
31,5,52.544680,184.286718,0.005426,2.676230,2.865842,5.542073,0.028503,57.006400
32,5,52.544680,184.286718,0.005426,2.676230,2.865842,5.542073,0.028503,57.006400
33,5,52.831022,185.019296,0.005405,2.060547,2.328184,4.388731,0.028664,57.328000
34,5,52.831022,185.019296,0.005405,2.060547,2.328184,4.388731,0.028664,57.328000
35,5,52.806528,184.953274,0.005407,2.060547,2.780469,4.841016,0.028653,57.305600
36,5,52.806528,184.953274,0.005407,2.060547,2.780469,4.841016,0.028653,57.305600
37,5,52.689740,184.593604,0.005417,1.504355,2.125111,3.629467,0.028573,57.145600
38,5,52.689740,184.593604,0.005417,1.504355,2.125111,3.629467,0.028573,57.145600
39,5,52.475087,184.042458,0.005434,2.676230,2.864395,5.540625,0.028502,57.004800
40,5,52.475087,184.042458,0.005434,2.676230,2.864395,5.540625,0.028502,57.004800
41,5,52.440998,183.957366,0.005436,2.676230,3.313092,5.989322,0.028490,56.980800
42,6,52.820578,184.988998,0.005406,2.060547,2.954252,5.014799,0.028660,57.320000
43,6,52.731276,184.684397,0.005415,1.504355,2.302921,3.807277,0.028594,57.187200
44,6,52.488895,184.077723,0.005432,2.676230,3.033418,5.709648,0.028511,57.022400
45,6,52.488895,184.077723,0.005432,2.676230,3.033418,5.709648,0.028511,57.022400
46,6,52.391009,183.864940,0.005439,2.676230,3.476267,6.152498,0.028462,56.924800
47,6,52.391009,183.864940,0.005439,2.676230,3.476267,6.152498,0.028462,56.924800
48,7,52.466613,184.023916,0.005434,2.676230,3.662070,6.338300,0.028505,57.009600
