composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.599269,312.559960,0.003199,0.888672,0.537217,1.425889,0.003677,3.739200
2,2,40.599269,312.559960,0.003199,0.888672,0.537217,1.425889,0.003677,3.645600
3,3,40.619964,312.628822,0.003199,0.888672,0.685485,1.574156,0.003678,3.740800
4,3,40.619964,312.628822,0.003199,0.888672,0.685485,1.574156,0.003678,3.646000
5,3,40.604902,311.191880,0.003213,0.888672,0.690733,1.579405,0.003665,3.721200
6,3,40.604902,311.191880,0.003213,0.888672,0.690733,1.579405,0.003665,3.648000
7,3,40.743403,160.003512,0.006250,1.504355,1.173479,2.677834,0.001873,3.735200
8,3,40.743403,160.003512,0.006250,1.504355,1.173479,2.677834,0.001873,3.641600
9,3,40.620720,306.902587,0.003258,0.888672,1.099207,1.987878,0.003612,3.643600
10,3,40.822428,283.232503,0.003531,2.060547,1.744429,3.804976,0.003325,3.745600
11,3,40.822428,283.232503,0.003531,2.060547,1.744429,3.804976,0.003325,3.650800
12,4,40.619082,311.247713,0.003213,0.888672,0.839359,1.728031,0.003666,3.724400
13,4,40.619082,311.247713,0.003213,0.888672,0.839359,1.728031,0.003666,3.648800
14,4,40.757619,160.059489,0.006248,1.504355,1.322105,2.826460,0.001875,3.740000
15,4,40.757619,160.059489,0.006248,1.504355,1.322105,2.826460,0.001875,3.642800
16,4,40.633491,306.955649,0.003258,0.888672,1.247552,2.136224,0.003614,3.647200
17,4,40.633491,306.955649,0.003258,0.888672,1.247552,2.136224,0.003614,3.647200
18,4,40.748985,159.991366,0.006250,1.504355,1.324293,2.828648,0.001875,3.716000
19,4,40.748985,159.991366,0.006250,1.504355,1.324293,2.828648,0.001875,3.646400
20,4,40.836736,283.288545,0.003530,2.060547,1.894394,3.954941,0.003325,3.745600
21,4,40.918711,160.687831,0.006223,2.676230,2.374054,5.050284,0.001875,3.740000
22,4,40.836736,283.288545,0.003530,2.060547,1.894394,3.954941,0.003325,3.649600
23,4,40.918711,160.687831,0.006223,2.676230,2.374054,5.050284,0.001875,3.644000
24,4,40.814322,283.235004,0.003531,2.060547,1.890858,3.951405,0.003325,3.722800
25,4,40.814322,283.235004,0.003531,2.060547,1.890858,3.951405,0.003325,3.652000
26,4,40.834024,283.344613,0.003529,2.060547,2.292630,4.353177,0.003324,3.645600
27,4,40.746319,160.013279,0.006249,1.504355,1.724767,3.229122,0.001876,3.640800
28,5,40.648695,307.048330,0.003257,0.888672,1.395031,2.283703,0.003620,3.653200
29,5,40.763201,160.047343,0.006248,1.504355,1.472919,2.977275,0.001878,3.722000
30,5,40.763201,160.047343,0.006248,1.504355,1.472919,2.977275,0.001878,3.646400
31,5,40.932903,160.743712,0.006221,2.676230,2.522680,5.198911,0.001878,3.744800
32,5,40.932903,160.743712,0.006221,2.676230,2.522680,5.198911,0.001878,3.645200
33,5,40.828292,283.290442,0.003530,2.060547,2.038413,4.098960,0.003326,3.726000
34,5,40.828292,283.290442,0.003530,2.060547,2.038413,4.098960,0.003326,3.652800
35,5,40.847982,283.400002,0.003529,2.060547,2.440185,4.500732,0.003325,3.648400
36,5,40.847982,283.400002,0.003529,2.060547,2.440185,4.500732,0.003325,3.650800
37,5,40.760499,160.069112,0.006247,1.504355,1.873393,3.377749,0.001878,3.646400
38,5,40.760499,160.069112,0.006247,1.504355,1.873393,3.377749,0.001878,3.646400
39,5,40.912834,160.694860,0.006223,2.676230,2.518458,5.194689,0.001878,3.720800
40,5,40.912834,160.694860,0.006223,2.676230,2.518458,5.194689,0.001878,3.650000
41,5,40.965210,160.869747,0.006216,2.676230,2.923866,5.600097,0.001876,3.642000
42,6,40.864630,283.460770,0.003528,2.060547,2.591417,4.651964,0.003326,3.650400
43,6,40.774954,160.125494,0.006245,1.504355,2.023739,3.528095,0.001879,3.644800
44,6,40.942106,160.780878,0.006220,2.676230,2.669990,5.346221,0.001879,3.722800
45,6,40.942106,160.780878,0.006220,2.676230,2.669990,5.346221,0.001879,3.650800
46,6,40.979636,160.926119,0.006214,2.676230,3.073563,5.749794,0.001878,3.649200
47,6,40.979636,160.926119,0.006214,2.676230,3.073563,5.749794,0.001878,3.646800
48,7,40.986329,160.967050,0.006212,2.676230,3.220282,5.896512,0.001882,3.650800
