composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.165664,64.550596,0.015492,0.449219,0.000000,0.449219,0.002522,2.521600
2,2,9.141265,64.146586,0.015589,0.449219,0.078395,0.527614,0.002512,2.512000
3,2,9.072449,49.692045,0.020124,1.230469,0.895571,2.126040,0.001954,1.640000
4,2,9.108075,62.366620,0.016034,0.449219,0.429405,0.878624,0.002446,2.446400
5,2,9.113778,54.923326,0.018207,2.539062,2.405046,4.944108,0.002160,2.298600
6,3,9.118135,61.591773,0.016236,0.449219,0.504910,0.954128,0.002419,2.452000
7,3,9.057091,49.624937,0.020151,1.230469,0.964440,2.194909,0.001954,1.636400
8,3,9.011999,49.526792,0.020191,3.320312,3.283778,6.604091,0.001947,1.584800
9,3,9.101428,54.890191,0.018218,2.539062,2.474873,5.013936,0.002164,2.293000
10,3,9.076493,54.845375,0.018233,2.539062,2.816943,5.356005,0.002160,2.222400
11,3,9.041406,49.592716,0.020164,1.230469,1.315343,2.545812,0.001954,1.572200
12,4,9.085697,54.128810,0.018474,2.539062,2.894119,5.433181,0.002138,2.236400
13,4,9.049929,48.801850,0.020491,1.230469,1.396763,2.627232,0.001925,1.573600
14,4,8.996228,49.486671,0.020207,3.320312,3.349918,6.670231,0.001949,1.577400
15,4,8.994141,49.499381,0.020202,3.320312,3.704533,7.024845,0.001953,1.518600
16,5,8.994828,48.673759,0.020545,3.320312,3.784848,7.105161,0.001920,1.514600
