composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.248383,56.803259,0.017605,0.449219,0.000000,0.449219,0.001333,1.332800
2,2,7.238927,56.728855,0.017628,0.449219,0.068961,0.518180,0.001336,1.336000
3,2,7.238226,56.723615,0.017629,1.230469,0.797580,2.028049,0.001334,1.334400
4,2,7.231796,56.673134,0.017645,0.449219,0.384098,0.833316,0.001334,1.334400
5,2,7.255937,56.896986,0.017576,2.539062,2.116928,4.655991,0.001334,1.334400
6,3,7.231889,56.673887,0.017645,0.449219,0.448734,0.897953,0.001338,1.337600
7,3,7.234241,56.692454,0.017639,1.230469,0.861324,2.091793,0.001338,1.337600
8,3,7.256657,56.934956,0.017564,3.320312,2.919655,6.239967,0.001331,1.331200
9,3,7.253995,56.880378,0.017581,2.539062,2.181295,4.720357,0.001339,1.339200
10,3,7.254702,56.887115,0.017579,2.539062,2.499676,5.038738,0.001338,1.337600
11,3,7.233169,56.683959,0.017642,1.230469,1.181597,2.412065,0.001336,1.336000
12,4,7.263563,56.922892,0.017568,2.539062,2.568637,5.107699,0.001342,1.342400
13,4,7.233274,56.684808,0.017641,1.230469,1.246233,2.476702,0.001341,1.340800
14,4,7.254412,56.917236,0.017569,3.320312,2.983825,6.304137,0.001334,1.334400
15,4,7.255526,56.925646,0.017567,3.320312,3.298246,6.618559,0.001336,1.336000
16,5,7.255596,56.926210,0.017567,3.320312,3.362303,6.682615,0.001338,1.337600
