composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.234478,164.538506,0.006078,0.888672,0.564476,1.453148,0.005949,11.897600
2,2,43.234478,164.538506,0.006078,0.888672,0.564476,1.453148,0.005949,11.897600
3,3,43.225809,164.515820,0.006078,0.888672,0.715516,1.604188,0.005951,11.902400
4,3,43.225809,164.515820,0.006078,0.888672,0.715516,1.604188,0.005951,11.902400
5,3,43.160883,164.232224,0.006089,0.888672,0.717432,1.606104,0.005956,11.912000
6,3,43.160883,164.232224,0.006089,0.888672,0.717432,1.606104,0.005956,11.912000
7,3,43.148873,164.211277,0.006090,1.504355,1.217906,2.722261,0.005948,11.896000
8,3,43.148873,164.211277,0.006090,1.504355,1.217906,2.722261,0.005948,11.896000
9,3,43.065833,163.884426,0.006102,0.888672,1.125383,2.014055,0.005948,11.896000
10,3,42.938593,163.510812,0.006116,2.060547,1.803225,3.863772,0.005944,11.888000
11,3,42.938593,163.510812,0.006116,2.060547,1.803225,3.863772,0.005944,11.888000
12,4,43.136468,164.178047,0.006091,0.888672,0.867625,1.756297,0.005956,11.912000
13,4,43.136468,164.178047,0.006091,0.888672,0.867625,1.756297,0.005956,11.912000
14,4,43.136925,164.182011,0.006091,1.504355,1.373772,2.878128,0.005950,11.900800
15,4,43.136925,164.182011,0.006091,1.504355,1.373772,2.878128,0.005950,11.900800
16,4,43.052929,163.853344,0.006103,0.888672,1.273307,2.161979,0.005951,11.902400
17,4,43.052929,163.853344,0.006103,0.888672,1.273307,2.161979,0.005951,11.902400
18,4,43.031923,163.819727,0.006104,1.504355,1.371563,2.875919,0.005950,11.900800
19,4,43.031923,163.819727,0.006104,1.504355,1.371563,2.875919,0.005950,11.900800
20,4,42.935609,163.499449,0.006116,2.060547,1.958944,4.019491,0.005946,11.891200
21,4,42.898211,163.304991,0.006124,2.676230,2.450398,5.126628,0.005946,11.891200
22,4,42.935609,163.499449,0.006116,2.060547,1.958944,4.019491,0.005946,11.891200
23,4,42.898211,163.304991,0.006124,2.676230,2.450398,5.126628,0.005946,11.891200
24,4,42.936288,163.474551,0.006117,2.060547,1.959174,4.019721,0.005950,11.899200
25,4,42.936288,163.474551,0.006117,2.060547,1.959174,4.019721,0.005950,11.899200
26,4,42.874741,163.327822,0.006123,2.060547,2.369019,4.429566,0.005941,11.881600
27,4,42.954505,163.511705,0.006116,1.504355,1.778869,3.283225,0.005946,11.891200
28,5,43.047328,163.836699,0.006104,0.888672,1.426891,2.315563,0.005951,11.902400
29,5,43.021783,163.793979,0.006105,1.504355,1.526021,3.030377,0.005951,11.902400
30,5,43.021783,163.793979,0.006105,1.504355,1.526021,3.030377,0.005951,11.902400
31,5,42.907703,163.318748,0.006123,2.676230,2.604219,5.280449,0.005954,11.907200
32,5,42.907703,163.318748,0.006123,2.676230,2.604219,5.280449,0.005954,11.907200
33,5,42.923523,163.443747,0.006118,2.060547,2.111459,4.172005,0.005954,11.908800
34,5,42.923523,163.443747,0.006118,2.060547,2.111459,4.172005,0.005954,11.908800
35,5,42.858304,163.289580,0.006124,2.060547,2.519007,4.579554,0.005942,11.884800
36,5,42.858304,163.289580,0.006124,2.060547,2.519007,4.579554,0.005942,11.884800
37,5,42.945514,163.488304,0.006117,1.504355,1.931198,3.435553,0.005946,11.892800
38,5,42.945514,163.488304,0.006117,1.504355,1.931198,3.435553,0.005946,11.892800
39,5,42.870917,163.218775,0.006127,2.676230,2.600412,5.276642,0.005948,11.896000
40,5,42.870917,163.218775,0.006127,2.676230,2.600412,5.276642,0.005948,11.896000
41,5,42.885584,163.224428,0.006127,2.676230,3.020331,5.696561,0.005951,11.902400
42,6,42.857326,163.282347,0.006124,2.060547,2.673359,4.733906,0.005947,11.894400
43,6,42.949476,163.490906,0.006117,1.504355,2.087805,3.592161,0.005952,11.904000
44,6,42.876289,163.224149,0.006127,2.676230,2.760062,5.436293,0.005952,11.904000
45,6,42.876289,163.224149,0.006127,2.676230,2.760062,5.436293,0.005952,11.904000
46,6,42.876748,163.201360,0.006127,2.676230,3.174573,5.850803,0.005952,11.904000
47,6,42.876748,163.201360,0.006127,2.676230,3.174573,5.850803,0.005952,11.904000
48,7,42.871841,163.186152,0.006128,2.676230,3.328720,6.004950,0.005954,11.907200
