composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.572706,311.053101,0.003215,0.888672,0.537109,1.425781,0.021142,21.504000
2,2,39.572706,311.053101,0.003215,0.888672,0.537109,1.425781,0.021142,20.961600
3,3,39.581943,311.090047,0.003215,0.888672,0.683594,1.572266,0.021143,21.505600
4,3,39.581943,311.090047,0.003215,0.888672,0.683594,1.572266,0.021143,20.962000
5,3,39.427911,308.619384,0.003240,0.888672,0.683594,1.572266,0.021065,21.384400
6,3,39.427911,308.619384,0.003240,0.888672,0.683594,1.572266,0.021065,20.968000
7,3,39.538523,158.561037,0.006307,1.504355,1.152793,2.657148,0.010747,21.458000
8,3,39.538523,158.561037,0.006307,1.504355,1.152793,2.657148,0.010747,20.915600
9,3,39.309137,303.416000,0.003296,0.888672,1.074219,1.962891,0.020774,20.955200
10,3,39.369633,279.109426,0.003583,2.060547,1.708984,3.769531,0.019093,21.483200
11,3,39.369633,279.109426,0.003583,2.060547,1.708984,3.769531,0.019093,20.940800
12,4,39.437147,308.656330,0.003240,0.888672,0.830078,1.718750,0.021066,21.386000
13,4,39.437147,308.656330,0.003240,0.888672,0.830078,1.718750,0.021066,20.968400
14,4,39.547759,158.597983,0.006305,1.504355,1.299277,2.803633,0.010748,21.459600
15,4,39.547759,158.597983,0.006305,1.504355,1.299277,2.803633,0.010748,20.916000
16,4,39.318373,303.452946,0.003295,0.888672,1.220703,2.109375,0.020775,20.956800
17,4,39.318373,303.452946,0.003295,0.888672,1.220703,2.109375,0.020775,20.955600
18,4,39.395383,157.988479,0.006330,1.504355,1.299277,2.803633,0.010751,21.340000
19,4,39.395383,157.988479,0.006330,1.504355,1.299277,2.803633,0.010751,20.923600
20,4,39.378870,279.146372,0.003582,2.060547,1.855469,3.916016,0.019094,21.484800
21,4,39.367406,157.876569,0.006334,2.676230,2.324668,5.000898,0.010746,21.456400
22,4,39.378870,279.146372,0.003582,2.060547,1.855469,3.916016,0.019094,20.941200
23,4,39.367406,157.876569,0.006334,2.676230,2.324668,5.000898,0.010746,20.914000
24,4,39.352590,279.041252,0.003584,2.060547,1.855469,3.916016,0.019093,21.357200
25,4,39.352590,279.041252,0.003584,2.060547,1.855469,3.916016,0.019093,20.940800
26,4,39.367904,279.102510,0.003583,2.060547,2.246094,4.306641,0.019093,20.940800
27,4,39.281290,157.532105,0.006348,1.504355,1.689902,3.194258,0.010746,20.912400
28,5,39.327610,303.489891,0.003295,0.888672,1.367188,2.255859,0.020776,20.957200
29,5,39.404620,158.025424,0.006328,1.504355,1.445762,2.950117,0.010752,21.341600
30,5,39.404620,158.025424,0.006328,1.504355,1.445762,2.950117,0.010752,20.924000
31,5,39.376642,157.913515,0.006333,2.676230,2.471152,5.147383,0.010747,21.458000
32,5,39.376642,157.913515,0.006333,2.676230,2.471152,5.147383,0.010747,20.914400
33,5,39.361826,279.078198,0.003583,2.060547,2.001953,4.062500,0.019094,21.358800
34,5,39.361826,279.078198,0.003583,2.060547,2.001953,4.062500,0.019094,20.941200
35,5,39.377141,279.139456,0.003582,2.060547,2.392578,4.453125,0.019094,20.942400
36,5,39.377141,279.139456,0.003582,2.060547,2.392578,4.453125,0.019094,20.941200
37,5,39.290526,157.569050,0.006346,1.504355,1.836387,3.340742,0.010746,20.914000
38,5,39.290526,157.569050,0.006346,1.504355,1.836387,3.340742,0.010746,20.912800
39,5,39.350362,157.808395,0.006337,2.676230,2.471152,5.147383,0.010746,21.330400
40,5,39.350362,157.808395,0.006337,2.676230,2.471152,5.147383,0.010746,20.914000
41,5,39.365677,157.869653,0.006334,2.676230,2.861777,5.538008,0.010746,20.914000
42,6,39.386377,279.176402,0.003582,2.060547,2.539062,4.599609,0.019094,20.942800
43,6,39.299763,157.605996,0.006345,1.504355,1.982871,3.487227,0.010747,20.914400
44,6,39.359599,157.845340,0.006335,2.676230,2.617637,5.293867,0.010747,21.332000
45,6,39.359599,157.845340,0.006335,2.676230,2.617637,5.293867,0.010747,20.914400
46,6,39.374913,157.906598,0.006333,2.676230,3.008262,5.684492,0.010747,20.915600
47,6,39.374913,157.906598,0.006333,2.676230,3.008262,5.684492,0.010747,20.914400
48,7,39.384150,157.943544,0.006331,2.676230,3.154746,5.830977,0.010748,20.916000
