composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.622869,318.089760,0.003144,0.888672,0.538597,1.427269,0.042812,43.539200
2,2,40.622869,318.089760,0.003144,0.888672,0.538597,1.427269,0.042812,42.448400
3,3,40.612186,318.050050,0.003144,0.888672,0.685141,1.573813,0.042815,43.544000
4,3,40.612186,318.050050,0.003144,0.888672,0.685141,1.573813,0.042815,42.450800
5,3,40.297890,314.282398,0.003182,0.888672,0.685676,1.574348,0.042551,43.196400
6,3,40.297890,314.282398,0.003182,0.888672,0.685676,1.574348,0.042551,42.355200
7,3,40.303837,160.590976,0.006227,1.504355,1.158226,2.662582,0.021708,43.340600
8,3,40.303837,160.590976,0.006227,1.504355,1.158226,2.662582,0.021708,42.246200
9,3,39.980940,307.663043,0.003250,0.888672,1.078383,1.967055,0.042062,42.425600
10,3,39.740849,280.977142,0.003559,2.060547,1.715588,3.776135,0.038639,43.464000
11,3,39.740849,280.977142,0.003559,2.060547,1.715588,3.776135,0.038639,42.376800
12,4,40.287107,314.239428,0.003182,0.888672,0.832750,1.721422,0.042552,43.198000
13,4,40.287107,314.239428,0.003182,0.888672,0.832750,1.721422,0.042552,42.355600
14,4,40.293066,160.548079,0.006229,1.504355,1.305390,2.809745,0.021710,43.343800
15,4,40.293066,160.548079,0.006229,1.504355,1.305390,2.809745,0.021710,42.247000
16,4,39.970223,307.623241,0.003251,0.888672,1.225106,2.113777,0.042066,42.430400
17,4,39.970223,307.623241,0.003251,0.888672,1.225106,2.113777,0.042066,42.430400
18,4,39.986595,159.330384,0.006276,1.504355,1.305120,2.809476,0.021769,43.207800
19,4,39.986595,159.330384,0.006276,1.504355,1.305120,2.809476,0.021769,42.369000
20,4,39.730125,280.934339,0.003560,2.060547,1.862487,3.923034,0.038641,43.467200
21,4,39.487177,157.340447,0.006356,2.676230,2.334935,5.011165,0.021707,43.339000
22,4,39.730125,280.934339,0.003560,2.060547,1.862487,3.923034,0.038641,42.376400
23,4,39.487177,157.340447,0.006356,2.676230,2.334935,5.011165,0.021707,42.248200
24,4,39.675542,280.720151,0.003562,2.060547,1.862439,3.922986,0.038641,43.212800
25,4,39.675542,280.720151,0.003562,2.060547,1.862439,3.922986,0.038641,42.380000
26,4,39.627892,280.530471,0.003565,2.060547,2.255115,4.315662,0.038638,42.368800
27,4,39.676376,158.093352,0.006325,1.504355,1.696587,3.200943,0.021705,42.239800
28,5,39.959386,307.577152,0.003251,0.888672,1.372566,2.261238,0.042063,42.428400
29,5,39.975866,159.287595,0.006278,1.504355,1.451855,2.956210,0.021771,43.212600
30,5,39.975866,159.287595,0.006278,1.504355,1.451855,2.956210,0.021771,42.371400
31,5,39.476464,157.297666,0.006357,2.676230,2.481594,5.157825,0.021709,43.342200
32,5,39.476464,157.297666,0.006357,2.676230,2.481594,5.157825,0.021709,42.250200
33,5,39.664843,280.677421,0.003563,2.060547,2.009368,4.069915,0.038643,43.217600
34,5,39.664843,280.677421,0.003563,2.060547,2.009368,4.069915,0.038643,42.380000
35,5,39.617168,280.487668,0.003565,2.060547,2.401957,4.462503,0.038639,42.372000
36,5,39.617168,280.487668,0.003565,2.060547,2.401957,4.462503,0.038639,42.372000
37,5,39.665617,158.050478,0.006327,1.504355,1.843696,3.348052,0.021706,42.246600
38,5,39.665617,158.050478,0.006327,1.504355,1.843696,3.348052,0.021706,42.241800
39,5,39.423347,157.086384,0.006366,2.676230,2.481769,5.157999,0.021709,43.087800
40,5,39.423347,157.086384,0.006366,2.676230,2.481769,5.157999,0.021709,42.253800
41,5,39.375719,156.896774,0.006374,2.676230,2.874214,5.550444,0.021706,42.244200
42,6,39.606420,280.444817,0.003566,2.060547,2.548941,4.609488,0.038641,42.374000
43,6,39.654860,158.007633,0.006329,1.504355,1.991750,3.496106,0.021709,42.244200
44,6,39.412624,157.043582,0.006368,2.676230,2.628787,5.305018,0.021710,43.091000
45,6,39.412624,157.043582,0.006368,2.676230,2.628787,5.305018,0.021710,42.253400
46,6,39.364983,156.853946,0.006375,2.676230,3.021110,5.697340,0.021708,42.248600
47,6,39.364983,156.853946,0.006375,2.676230,3.021110,5.697340,0.021708,42.247400
48,7,39.354248,156.811144,0.006377,2.676230,3.168130,5.844360,0.021710,42.253400
