composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.314436,156.457116,0.006392,0.888672,0.540679,1.429351,0.001809,3.617600
2,2,39.314436,156.457116,0.006392,0.888672,0.540679,1.429351,0.001809,3.617600
3,3,39.328406,156.512553,0.006389,0.888672,0.688234,1.576906,0.001810,3.619200
4,3,39.328406,156.512553,0.006389,0.888672,0.688234,1.576906,0.001810,3.619200
5,3,39.302343,156.409236,0.006393,0.888672,0.687163,1.575835,0.001812,3.624000
6,3,39.302343,156.409236,0.006393,0.888672,0.687163,1.575835,0.001812,3.624000
7,3,39.411970,156.846354,0.006376,1.504355,1.159500,2.663855,0.001809,3.617600
8,3,39.411970,156.846354,0.006376,1.504355,1.159500,2.663855,0.001809,3.617600
9,3,39.280983,156.392032,0.006394,0.888672,1.081358,1.970030,0.001807,3.614400
10,3,39.460725,157.072933,0.006366,2.060547,1.719489,3.780036,0.001808,3.616000
11,3,39.460725,157.072933,0.006366,2.060547,1.719489,3.780036,0.001808,3.616000
12,4,39.316314,156.464673,0.006391,0.888672,0.834719,1.723391,0.001814,3.627200
13,4,39.316314,156.464673,0.006391,0.888672,0.834719,1.723391,0.001814,3.627200
14,4,39.425940,156.901791,0.006373,1.504355,1.307055,2.811410,0.001810,3.619200
15,4,39.425940,156.901791,0.006373,1.504355,1.307055,2.811410,0.001810,3.619200
16,4,39.294953,156.447470,0.006392,0.888672,1.228913,2.117585,0.001808,3.616000
17,4,39.294953,156.447470,0.006392,0.888672,1.228913,2.117585,0.001808,3.616000
18,4,39.400116,156.799430,0.006378,1.504355,1.306010,2.810365,0.001812,3.624000
19,4,39.400116,156.799430,0.006378,1.504355,1.306010,2.810365,0.001812,3.624000
20,4,39.474696,157.128370,0.006364,2.060547,1.867044,3.927591,0.001809,3.617600
21,4,39.563399,157.482841,0.006350,2.676230,2.338009,5.014240,0.001809,3.617600
22,4,39.474696,157.128370,0.006364,2.060547,1.867044,3.927591,0.001809,3.617600
23,4,39.563399,157.482841,0.006350,2.676230,2.338009,5.014240,0.001809,3.617600
24,4,39.470104,157.110450,0.006365,2.060547,1.866270,3.926817,0.001809,3.617600
25,4,39.470104,157.110450,0.006365,2.060547,1.866270,3.926817,0.001809,3.617600
26,4,39.488018,157.216508,0.006361,2.060547,2.258296,4.318842,0.001809,3.617600
27,4,39.379456,156.785164,0.006378,1.504355,1.699849,3.204205,0.001808,3.616000
28,5,39.327240,156.539564,0.006388,0.888672,1.380688,2.269359,0.001810,3.620800
29,5,39.414086,156.854867,0.006375,1.504355,1.453565,2.957921,0.001814,3.627200
30,5,39.414086,156.854867,0.006375,1.504355,1.453565,2.957921,0.001814,3.627200
31,5,39.577369,157.538279,0.006348,2.676230,2.485565,5.161795,0.001810,3.619200
32,5,39.577369,157.538279,0.006348,2.676230,2.485565,5.161795,0.001810,3.619200
33,5,39.484074,157.165888,0.006363,2.060547,2.013825,4.074372,0.001810,3.619200
34,5,39.484074,157.165888,0.006363,2.060547,2.013825,4.074372,0.001810,3.619200
35,5,39.501988,157.271946,0.006358,2.060547,2.405851,4.466398,0.001810,3.619200
36,5,39.501988,157.271946,0.006358,2.060547,2.405851,4.466398,0.001810,3.619200
37,5,39.393426,156.840601,0.006376,1.504355,1.847405,3.351760,0.001809,3.617600
38,5,39.393426,156.840601,0.006376,1.504355,1.847405,3.351760,0.001809,3.617600
39,5,39.572777,157.520359,0.006348,2.676230,2.484791,5.161021,0.001810,3.619200
40,5,39.572777,157.520359,0.006348,2.676230,2.484791,5.161021,0.001810,3.619200
41,5,39.590692,157.626417,0.006344,2.676230,2.876816,5.553047,0.001810,3.619200
42,6,39.534275,157.364040,0.006355,2.060547,2.557625,4.618172,0.001812,3.624000
43,6,39.425713,156.932695,0.006372,1.504355,1.999179,3.503534,0.001811,3.622400
44,6,39.586747,157.575796,0.006346,2.676230,2.632346,5.308577,0.001810,3.620800
45,6,39.586747,157.575796,0.006346,2.676230,2.632346,5.308577,0.001810,3.620800
46,6,39.604662,157.681854,0.006342,2.676230,3.024372,5.700602,0.001810,3.620800
47,6,39.604662,157.681854,0.006342,2.676230,3.024372,5.700602,0.001810,3.620800
48,7,39.636949,157.773949,0.006338,2.676230,3.176146,5.852376,0.001813,3.625600
