composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,44.812768,2637.599518,0.000379,0.888672,0.566456,1.455127,0.370864,372.068800
2,2,44.812768,2637.599518,0.000379,0.888672,0.566456,1.455127,0.370864,372.068800
3,3,44.810004,2636.550187,0.000379,0.888672,0.719646,1.608318,0.370713,371.687600
4,3,44.810004,2636.550187,0.000379,0.888672,0.719646,1.608318,0.370713,371.687600
5,3,44.470074,2595.543391,0.000385,0.888672,0.720552,1.609224,0.367111,368.365600
6,3,44.470074,2595.543391,0.000385,0.888672,0.720552,1.609224,0.367111,368.365600
7,3,44.590835,2618.405113,0.000382,1.504355,1.214917,2.719273,0.369003,370.172200
8,3,44.590835,2618.405113,0.000382,1.504355,1.214917,2.719273,0.369003,370.172200
9,3,44.158205,2510.147021,0.000398,0.888672,1.131091,2.019763,0.358671,361.074800
10,3,44.068079,782.353949,0.001278,2.060547,1.800893,3.861440,0.109982,148.324400
11,3,44.068079,782.353949,0.001278,2.060547,1.800893,3.861440,0.109982,148.324400
12,4,44.468025,2594.730164,0.000385,0.888672,0.872427,1.761099,0.367023,368.044800
13,4,44.468025,2594.730164,0.000385,0.888672,0.872427,1.761099,0.367023,368.044800
14,4,44.588530,2617.801782,0.000382,1.504355,1.364303,2.868658,0.368973,369.899800
15,4,44.588530,2617.801782,0.000382,1.504355,1.364303,2.868658,0.368973,369.899800
16,4,44.155759,2509.317684,0.000399,0.888672,1.282722,2.171394,0.358578,360.740800
17,4,44.155759,2509.317684,0.000399,0.888672,1.282722,2.171394,0.358578,360.740800
18,4,44.263246,2576.941522,0.000388,1.504355,1.369010,2.873365,0.367147,368.363000
19,4,44.263246,2576.941522,0.000388,1.504355,1.369010,2.873365,0.367147,368.363000
20,4,44.064168,781.491465,0.001280,2.060547,1.952330,4.012877,0.109880,147.990000
21,4,43.917159,652.918552,0.001532,2.676230,2.447613,5.123843,0.091404,148.055000
22,4,44.064168,781.491465,0.001280,2.060547,1.952330,4.012877,0.109880,147.990000
23,4,43.917159,652.918552,0.001532,2.676230,2.447613,5.123843,0.091404,148.055000
24,4,44.006283,757.656229,0.001320,2.060547,1.952824,4.013371,0.107051,145.444000
25,4,44.006283,757.656229,0.001320,2.060547,1.952824,4.013371,0.107051,145.444000
26,4,43.989903,690.003729,0.001449,2.060547,2.364717,4.425264,0.097844,137.389200
27,4,43.953819,2491.452097,0.000401,1.504355,1.782142,3.286498,0.356808,359.188000
28,5,44.163122,2508.142155,0.000399,0.888672,1.438598,2.327270,0.358390,360.324800
29,5,44.258937,2576.209950,0.000388,1.504355,1.519209,3.023564,0.367084,368.065800
30,5,44.258937,2576.209950,0.000388,1.504355,1.519209,3.023564,0.367084,368.065800
31,5,43.922705,651.921249,0.001534,2.676230,2.602001,5.278232,0.091254,147.674200
32,5,43.922705,651.921249,0.001534,2.676230,2.602001,5.278232,0.091254,147.674200
33,5,44.010301,756.749106,0.001321,2.060547,2.107315,4.167862,0.106925,145.089600
34,5,44.010301,756.749106,0.001321,2.060547,2.107315,4.167862,0.106925,145.089600
35,5,43.991031,689.109243,0.001451,2.060547,2.516912,4.577459,0.097734,137.051200
36,5,43.991031,689.109243,0.001451,2.060547,2.516912,4.577459,0.097734,137.051200
37,5,43.957246,2490.548187,0.000402,1.504355,1.935886,3.440242,0.356694,358.840400
38,5,43.957246,2490.548187,0.000402,1.504355,1.935886,3.440242,0.356694,358.840400
39,5,43.862937,628.378585,0.001591,2.676230,2.603130,5.279360,0.088493,145.184200
40,5,43.862937,628.378585,0.001591,2.676230,2.603130,5.279360,0.088493,145.184200
41,5,43.857977,561.204943,0.001782,2.676230,3.015041,5.691272,0.079418,137.267000
42,6,43.998355,688.070194,0.001453,2.060547,2.672762,4.733309,0.097584,136.674000
43,6,43.956169,2489.360858,0.000402,1.504355,2.090274,3.594630,0.356503,358.417200
44,6,43.870021,627.619903,0.001593,2.676230,2.756437,5.432668,0.088405,144.862200
45,6,43.870021,627.619903,0.001593,2.676230,2.756437,5.432668,0.088405,144.862200
46,6,43.858816,560.000727,0.001786,2.676230,3.169144,5.845375,0.079244,136.865800
47,6,43.858816,560.000727,0.001786,2.676230,3.169144,5.845375,0.079244,136.865800
48,7,43.869431,558.961568,0.001789,2.676230,3.325614,6.001844,0.079082,136.473800
