construction,event_throughput_raw,event_throughput_normalized,cpu_cores_per_event_raw,cpu_cores_per_event_normalized,memory_mb_per_event_raw,memory_mb_per_event_normalized,cpu_utilization_raw,cpu_utilization_normalized,memory_occupancy_raw,memory_occupancy_normalized,total_turnaround_time_raw,total_turnaround_time_normalized,wall_time_per_event_raw,wall_time_per_event_normalized,network_transfer_mb_per_event_raw,network_transfer_mb_per_event_normalized,total_write_remote_mb_raw,total_write_remote_mb_normalized,weighted_score
27,0.005557318686891685,0.6433507784619688,0.0047288,0.8235294117647003,9.4576,0.8235294117647232,1.0,0.5,1.0,0.5,369116.900390625,0.7166290037930961,51.192091756125,0.5793477149196483,3.4498629234375,0.5958962940632141,7521777.34375,0.6555729160975929,0.7059313349033149
28,0.0055461287884381975,0.3635745516179079,0.0047512,0.0,9.5024,0.0,1.0,0.5,1.0,0.5,317282.83414062497,0.9049831298532567,51.33635860123437,0.28123137092828576,2.45902451171875,0.8016811485040526,4443359.375,1.0,0.30576605034797366
29,0.005548532691206055,0.4236783004487631,0.0047456,0.20588235294116708,9.4912,0.20588235294118895,1.0,0.5,1.0,0.5,549414.7117898436,0.06146456940609797,51.28766923155941,0.38184421005801783,3.165820244962891,0.6548884370338227,7521777.34375,0.6555729160975929,0.382801948762741
30,0.005548532691206055,0.4236783004487631,0.0047456,0.20588235294116708,9.4912,0.20588235294118895,1.0,0.5,1.0,0.5,549414.7117898436,0.06146456940609797,51.28766923155941,0.38184421005801783,3.165820244962891,0.6548884370338227,7521777.34375,0.6555729160975929,0.382801948762741
31,0.00555690284022171,0.6329535427091123,0.0047432,0.294117647058801,9.4864,0.29411764705882737,1.0,0.5,1.0,0.5,566329.4384765625,0.0,51.21248545205312,0.5372057101786851,5.542757568476562,0.16122802243021647,13381152.34375,0.0,0.40307408039321396
32,0.00555690284022171,0.6329535427091123,0.0047432,0.294117647058801,9.4864,0.29411764705882737,1.0,0.5,1.0,0.5,566329.4384765625,0.0,51.21248545205312,0.5372057101786851,5.542757568476562,0.16122802243021647,13381152.34375,0.0,0.40307408039321396
33,0.005553631315491008,0.5511570144396859,0.0047392,0.4411764705882334,9.4784,0.44117647058822473,1.0,0.5,1.0,0.5,435166.1850390625,0.4766197553028677,51.24527048985937,0.46945795010943286,4.373539755859375,0.404060067023336,10302734.375,0.34442708390240706,0.4777454074158332
34,0.005553631315491008,0.5511570144396859,0.0047392,0.4411764705882334,9.4784,0.44117647058822473,1.0,0.5,1.0,0.5,435166.1850390625,0.4766197553028677,51.24527048985937,0.46945795010943286,4.373539755859375,0.404060067023336,10302734.375,0.34442708390240706,0.4777454074158332
35,0.005558308499460186,0.6680986371533707,0.0047336,0.6470588235294005,9.4672,0.6470588235294137,1.0,0.5,1.0,0.5,370831.9701953125,0.7103967998090206,51.17350114728906,0.6177637788083629,4.81877029296875,0.3115912041007347,10302734.375,0.34442708390240706,0.5883812250932581
36,0.005558308499460186,0.6680986371533707,0.0047336,0.6470588235294005,9.4672,0.6470588235294137,1.0,0.5,1.0,0.5,370831.9701953125,0.7103967998090206,51.17350114728906,0.6177637788083629,4.81877029296875,0.3115912041007347,10302734.375,0.34442708390240706,0.5883812250932581
37,0.005557090019804109,0.6376335134455298,0.0047344,0.6176470588235332,9.4688,0.6176470588235342,1.0,0.5,1.0,0.5,396398.736328125,0.6174925335702051,51.196093121359375,0.5710792012931036,3.61925989609375,0.5607146428994118,7521777.34375,0.6555729160975929,0.6142551574875078
38,0.005557090019804109,0.6376335134455298,0.0047344,0.6176470588235332,9.4688,0.6176470588235342,1.0,0.5,1.0,0.5,396398.736328125,0.6174925335702051,51.196093121359375,0.5710792012931036,3.61925989609375,0.5607146428994118,7521777.34375,0.6555729160975929,0.6142551574875078
39,0.005561263481528657,0.7419807851411198,0.0047376,0.5,9.4752,0.5000000000000163,1.0,0.5,1.0,0.5,514637.22607421875,0.1878386589275087,51.150656678102344,0.6649701180695002,5.525002767421875,0.16491547449853802,13381152.34375,0.0,0.5297754089561587
40,0.005561263481528657,0.7419807851411198,0.0047376,0.5,9.4752,0.5000000000000163,1.0,0.5,1.0,0.5,514637.22607421875,0.1878386589275087,51.150656678102344,0.6649701180695002,5.525002767421875,0.16491547449853802,13381152.34375,0.0,0.5297754089561587
41,0.005564917105989234,0.833330788908744,0.0047312,0.7352941176470663,9.4624,0.7352941176470521,1.0,0.5,1.0,0.5,507533.7783203125,0.21365109832301957,51.09560592917968,0.7787282583432972,5.995476478515625,0.06720391728536264,13381152.34375,0.0,0.6408907460793939
42,0.0055581686439281006,0.6646018893291713,0.0047384,0.47058823529410077,9.4768,0.4705882352941042,1.0,0.5,1.0,0.5,406702.30125,0.5800515395180764,51.176051776375,0.6124930998980319,4.98473001953125,0.27712342633819936,10302734.375,0.34442708390240706,0.5095007351169494
43,0.005559072252676075,0.6871944309060677,0.0047352,0.588235294117634,9.4704,0.5882352941176547,1.0,0.5,1.0,0.5,377263.453125,0.6870261396595841,51.164345280843754,0.636683672902381,3.7723475578125,0.5289202334266959,7521777.34375,0.6555729160975929,0.6159559366948242
44,0.005562391496628278,0.7701840623832734,0.0047384,0.47058823529410077,9.4768,0.4705882352941042,1.0,0.5,1.0,0.5,495434.6748046875,0.2576167030626817,51.13280718022656,0.7018547331366493,5.68671425546875,0.1313300032092159,13381152.34375,0.0,0.5225749197127936
45,0.005562391496628278,0.7701840623832734,0.0047384,0.47058823529410077,9.4768,0.4705882352941042,1.0,0.5,1.0,0.5,495434.6748046875,0.2576167030626817,51.13280718022656,0.7018547331366493,5.68671425546875,0.1313300032092159,13381152.34375,0.0,0.5225749197127936
46,0.005571583188981602,1.0,0.004724,1.0,9.448,1.0,1.0,0.5,1.0,0.5,501728.197265625,0.23474736232347485,50.98852633852969,1.0,6.137462180390624,0.037715247238403804,13381152.34375,0.0,0.8075430494476808
47,0.005571583188981602,1.0,0.004724,1.0,9.448,1.0,1.0,0.5,1.0,0.5,501728.197265625,0.23474736232347485,50.98852633852969,1.0,6.137462180390624,0.037715247238403804,13381152.34375,0.0,0.8075430494476808
48,0.005567393247942422,0.8952407030757826,0.0047352,0.588235294117634,9.4704,0.5882352941176547,1.0,0.5,1.0,0.5,560096.2734375,0.02265001452633214,51.05639937075625,0.8597455970728981,6.319058225312499,0.0,13381152.34375,0.0,0.5933903988773709
