composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.020483,163.875945,0.006102,0.888672,0.561867,1.450539,0.003961,7.921600
2,2,43.020483,163.875945,0.006102,0.888672,0.561867,1.450539,0.003961,7.921600
3,3,43.012280,163.858798,0.006103,0.888672,0.721922,1.610594,0.003960,7.920000
4,3,43.012280,163.858798,0.006103,0.888672,0.721922,1.610594,0.003960,7.920000
5,3,42.931808,163.594966,0.006113,0.888672,0.722373,1.611045,0.003956,7.912000
6,3,42.931808,163.594966,0.006113,0.888672,0.722373,1.611045,0.003956,7.912000
7,3,42.980837,163.716905,0.006108,1.504355,1.215503,2.719859,0.003959,7.918400
8,3,42.980837,163.716905,0.006108,1.504355,1.215503,2.719859,0.003959,7.918400
9,3,42.912896,163.460265,0.006118,0.888672,1.127982,2.016654,0.003962,7.924800
10,3,42.889674,163.370060,0.006121,2.060547,1.801231,3.861778,0.003961,7.921600
11,3,42.889674,163.370060,0.006121,2.060547,1.801231,3.861778,0.003961,7.921600
12,4,42.931577,163.593929,0.006113,0.888672,0.868714,1.757386,0.003962,7.923200
13,4,42.931577,163.593929,0.006113,0.888672,0.868714,1.757386,0.003962,7.923200
14,4,42.980441,163.715419,0.006108,1.504355,1.368209,2.872565,0.003961,7.921600
15,4,42.980441,163.715419,0.006108,1.504355,1.368209,2.872565,0.003961,7.921600
16,4,42.900554,163.434840,0.006119,0.888672,1.282854,2.171526,0.003962,7.924800
17,4,42.900554,163.434840,0.006119,0.888672,1.282854,2.171526,0.003962,7.924800
18,4,42.920415,163.493871,0.006116,1.504355,1.369516,2.873871,0.003963,7.926400
19,4,42.920415,163.493871,0.006116,1.504355,1.369516,2.873871,0.003963,7.926400
20,4,42.863202,163.316372,0.006123,2.060547,1.952922,4.013469,0.003959,7.918400
21,4,42.831916,163.195771,0.006128,2.676230,2.444451,5.120681,0.003959,7.918400
22,4,42.863202,163.316372,0.006123,2.060547,1.952922,4.013469,0.003959,7.918400
23,4,42.831916,163.195771,0.006128,2.676230,2.444451,5.120681,0.003959,7.918400
24,4,42.879512,163.331616,0.006123,2.060547,1.950807,4.011354,0.003964,7.928000
25,4,42.879512,163.331616,0.006123,2.060547,1.950807,4.011354,0.003964,7.928000
26,4,42.848987,163.262371,0.006125,2.060547,2.361978,4.422525,0.003958,7.916800
27,4,42.849119,163.256946,0.006125,1.504355,1.776296,3.280651,0.003958,7.916800
28,5,42.903529,163.440070,0.006118,0.888672,1.434131,2.322803,0.003962,7.924800
29,5,42.902094,163.456559,0.006118,1.504355,1.515863,3.020218,0.003965,7.929600
30,5,42.902094,163.456559,0.006118,1.504355,1.515863,3.020218,0.003965,7.929600
31,5,42.829898,163.190992,0.006128,2.676230,2.595038,5.271269,0.003960,7.920000
32,5,42.829898,163.190992,0.006128,2.676230,2.595038,5.271269,0.003960,7.920000
33,5,42.876832,163.325417,0.006123,2.060547,2.108152,4.168699,0.003962,7.924800
34,5,42.876832,163.325417,0.006123,2.060547,2.108152,4.168699,0.003962,7.924800
35,5,42.834721,163.233313,0.006126,2.060547,2.510365,4.570912,0.003963,7.926400
36,5,42.834721,163.233313,0.006126,2.060547,2.510365,4.570912,0.003963,7.926400
37,5,42.844021,163.246081,0.006126,1.504355,1.928903,3.433258,0.003961,7.921600
38,5,42.844021,163.246081,0.006126,1.504355,1.928903,3.433258,0.003961,7.921600
39,5,42.812258,163.138192,0.006130,2.676230,2.600163,5.276394,0.003962,7.923200
40,5,42.812258,163.138192,0.006130,2.676230,2.600163,5.276394,0.003962,7.923200
41,5,42.826887,163.159470,0.006129,2.676230,3.012531,5.688761,0.003962,7.924800
42,6,42.853561,163.270226,0.006125,2.060547,2.668239,4.728786,0.003966,7.931200
43,6,42.830128,163.217529,0.006127,1.504355,2.081007,3.585363,0.003959,7.918400
44,6,42.839010,163.190978,0.006128,2.676230,2.757557,5.433788,0.003964,7.928000
45,6,42.839010,163.190978,0.006128,2.676230,2.757557,5.433788,0.003964,7.928000
46,6,42.791684,163.088323,0.006132,2.676230,3.158100,5.834330,0.003961,7.921600
47,6,42.791684,163.088323,0.006132,2.676230,3.158100,5.834330,0.003961,7.921600
48,7,42.827721,163.159773,0.006129,2.676230,3.320008,5.996239,0.003967,7.934400
