composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.377250,2846.861484,0.000351,0.888672,0.621255,1.509926,0.221392,222.107200
2,2,52.377250,2846.861484,0.000351,0.888672,0.621255,1.509926,0.221392,222.107200
3,3,52.380932,2845.907742,0.000351,0.888672,0.792893,1.681565,0.221327,221.912000
4,3,52.380932,2845.907742,0.000351,0.888672,0.792893,1.681565,0.221327,221.912000
5,3,52.157896,2812.613796,0.000356,0.888672,0.791777,1.680449,0.219671,220.420400
6,3,52.157896,2812.613796,0.000356,0.888672,0.791777,1.680449,0.219671,220.420400
7,3,52.178991,2832.077332,0.000353,1.504355,1.342054,2.846410,0.220794,221.499800
8,3,52.178991,2832.077332,0.000353,1.504355,1.342054,2.846410,0.220794,221.499800
9,3,51.912243,2729.698796,0.000366,0.888672,1.250359,2.139031,0.213857,215.307600
10,3,51.772964,839.760103,0.001191,2.060547,1.993883,4.054430,0.065925,88.802400
11,3,51.772964,839.760103,0.001191,2.060547,1.993883,4.054430,0.065925,88.802400
12,4,52.135873,2811.525682,0.000356,0.888672,0.957934,1.846606,0.219587,220.197200
13,4,52.135873,2811.525682,0.000356,0.888672,0.957934,1.846606,0.219587,220.197200
14,4,52.177836,2831.437944,0.000353,1.504355,1.511935,3.016290,0.220769,221.334200
15,4,52.177836,2831.437944,0.000353,1.504355,1.511935,3.016290,0.220769,221.334200
16,4,51.898533,2728.617816,0.000366,0.888672,1.418733,2.307405,0.213774,215.085600
17,4,51.898533,2728.617816,0.000366,0.888672,1.418733,2.307405,0.213774,215.085600
18,4,51.980172,2799.217473,0.000357,1.504355,1.508796,3.013151,0.219267,219.994800
19,4,51.980172,2799.217473,0.000357,1.504355,1.508796,3.013151,0.219267,219.994800
20,4,51.748045,838.001129,0.001193,2.060547,2.152696,4.213242,0.065758,88.511600
21,4,51.600974,697.876395,0.001433,2.676230,2.703075,5.379306,0.054796,88.681800
22,4,51.748045,838.001129,0.001193,2.060547,2.152696,4.213242,0.065758,88.511600
23,4,51.600974,697.876395,0.001433,2.676230,2.703075,5.379306,0.054796,88.681800
24,4,51.713371,815.365224,0.001226,2.060547,2.161258,4.221805,0.064220,87.118000
25,4,51.713371,815.365224,0.001226,2.060547,2.161258,4.221805,0.064220,87.118000
26,4,51.698114,741.657260,0.001348,2.060547,2.604593,4.665140,0.058414,82.070400
27,4,51.739941,2717.752793,0.000368,1.504355,1.960095,3.464451,0.213608,215.024200
28,5,51.889749,2727.525999,0.000367,0.888672,1.589165,2.477837,0.213689,214.860000
29,5,51.949860,2797.281290,0.000357,1.504355,1.680845,3.185201,0.219073,219.672200
30,5,51.949860,2797.281290,0.000357,1.504355,1.680845,3.185201,0.219073,219.672200
31,5,51.589187,696.539722,0.001436,2.676230,2.869884,5.546115,0.054691,88.449000
32,5,51.589187,696.539722,0.001436,2.676230,2.869884,5.546115,0.054691,88.449000
33,5,51.714774,813.478369,0.001229,2.060547,2.323519,4.384065,0.064010,86.794000
34,5,51.714774,813.478369,0.001229,2.060547,2.323519,4.384065,0.064010,86.794000
35,5,51.623755,739.784053,0.001352,2.060547,2.759824,4.820371,0.058224,81.731200
36,5,51.623755,739.784053,0.001352,2.060547,2.759824,4.820371,0.058224,81.731200
37,5,51.736512,2716.499216,0.000368,1.504355,2.131576,3.635931,0.213502,214.782600
38,5,51.736512,2716.499216,0.000368,1.504355,2.131576,3.635931,0.213502,214.782600
39,5,51.530862,671.749377,0.001489,2.676230,2.872339,5.548570,0.052839,86.775000
40,5,51.530862,671.749377,0.001489,2.676230,2.872339,5.548570,0.052839,86.775000
41,5,51.440832,599.934922,0.001667,2.676230,3.316032,5.992263,0.047279,81.894600
42,6,51.674654,738.825904,0.001353,2.060547,2.948992,5.009539,0.058146,81.529200
43,6,51.723340,2715.288262,0.000368,1.504355,2.300268,3.804623,0.213402,214.551800
44,6,51.467299,669.179471,0.001494,2.676230,3.036809,5.713039,0.052574,86.367000
45,6,51.467299,669.179471,0.001494,2.676230,3.036809,5.713039,0.052574,86.367000
46,6,51.439019,599.524098,0.001668,2.676230,3.482182,6.158413,0.047314,81.797400
47,6,51.439019,599.524098,0.001668,2.676230,3.482182,6.158413,0.047314,81.797400
48,7,51.447422,598.177949,0.001672,2.676230,3.659030,6.335260,0.047177,81.513000
