composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.972449,55.779594,0.017928,0.449219,0.000000,0.449219,0.001920,1.920000
2,2,6.957753,55.461249,0.018031,0.449219,0.063477,0.512695,0.001912,1.912000
3,2,6.943185,53.936965,0.018540,0.449219,0.375977,0.825195,0.001864,1.864000
4,2,6.937749,47.441435,0.021079,2.539062,2.089844,4.628906,0.001648,1.757000
5,2,6.935852,42.978212,0.023268,1.230469,0.781250,2.011719,0.001488,1.260000
6,3,6.942469,53.231660,0.018786,0.449219,0.439453,0.888672,0.001842,1.868000
7,3,6.933492,47.424409,0.021086,2.539062,2.153320,4.692383,0.001648,1.749000
8,3,6.929195,42.951586,0.023282,1.230469,0.844727,2.075195,0.001488,1.252000
9,3,6.930565,47.412699,0.021091,2.539062,2.465820,5.004883,0.001648,1.701000
10,3,6.923268,42.927876,0.023295,1.230469,1.157227,2.387695,0.001488,1.204000
11,3,6.929051,42.951011,0.023282,3.320312,2.871094,6.191406,0.001492,1.229000
12,4,6.929848,46.707394,0.021410,2.539062,2.529297,5.068359,0.001626,1.705000
13,4,6.922551,42.222571,0.023684,1.230469,1.220703,2.451172,0.001466,1.208000
14,4,6.924795,42.933985,0.023292,3.320312,2.934570,6.254883,0.001492,1.221000
15,4,6.921867,42.922275,0.023298,3.320312,3.247070,6.567383,0.001492,1.173000
16,5,6.921151,42.216970,0.023687,3.320312,3.310547,6.630859,0.001470,1.177000
