composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.395898,183.680615,0.005444,0.888672,0.621255,1.509926,0.014284,28.568000
2,2,52.395898,183.680615,0.005444,0.888672,0.621255,1.509926,0.014284,28.568000
3,3,52.401542,183.684105,0.005444,0.888672,0.792893,1.681565,0.014291,28.582400
4,3,52.401542,183.684105,0.005444,0.888672,0.792893,1.681565,0.014291,28.582400
5,3,52.178472,182.930069,0.005467,0.888672,0.791777,1.680449,0.014292,28.584000
6,3,52.178472,182.930069,0.005467,0.888672,0.791777,1.680449,0.014292,28.584000
7,3,52.226180,183.051311,0.005463,1.504355,1.342521,2.846877,0.014271,28.542400
8,3,52.226180,183.051311,0.005463,1.504355,1.342521,2.846877,0.014271,28.542400
9,3,51.921536,182.108507,0.005491,0.888672,1.246977,2.135649,0.014271,28.542400
10,3,51.822639,181.706269,0.005503,2.060547,1.993883,4.054430,0.014266,28.531200
11,3,51.822639,181.706269,0.005503,2.060547,1.993883,4.054430,0.014266,28.531200
12,4,52.158272,182.881703,0.005468,0.888672,0.957934,1.846606,0.014290,28.580800
13,4,52.158272,182.881703,0.005468,0.888672,0.957934,1.846606,0.014290,28.580800
14,4,52.242879,183.076766,0.005462,1.504355,1.514451,3.018806,0.014282,28.563200
15,4,52.242879,183.076766,0.005462,1.504355,1.514451,3.018806,0.014282,28.563200
16,4,51.936080,182.129628,0.005491,0.888672,1.417829,2.306501,0.014278,28.555200
17,4,51.936080,182.129628,0.005491,0.888672,1.417829,2.306501,0.014278,28.555200
18,4,51.995166,182.276757,0.005486,1.504355,1.506652,3.011008,0.014275,28.550400
19,4,51.995166,182.276757,0.005486,1.504355,1.506652,3.011008,0.014275,28.550400
20,4,51.808616,181.670353,0.005504,2.060547,2.164541,4.225088,0.014266,28.532800
21,4,51.666845,181.168604,0.005520,2.676230,2.703075,5.379306,0.014257,28.513600
22,4,51.808616,181.670353,0.005504,2.060547,2.164541,4.225088,0.014266,28.532800
23,4,51.666845,181.168604,0.005520,2.676230,2.703075,5.379306,0.014257,28.513600
24,4,51.762811,181.526302,0.005509,2.060547,2.159263,4.219810,0.014266,28.531200
25,4,51.762811,181.526302,0.005509,2.060547,2.159263,4.219810,0.014266,28.531200
26,4,51.754486,181.469945,0.005511,2.060547,2.604593,4.665140,0.014270,28.540800
27,4,51.802351,181.592699,0.005507,1.504355,1.963112,3.467468,0.014267,28.534400
28,5,51.919346,182.088097,0.005492,0.888672,1.589165,2.477837,0.014277,28.553600
29,5,51.986959,182.252472,0.005487,1.504355,1.680700,3.185056,0.014277,28.553600
30,5,51.986959,182.252472,0.005487,1.504355,1.680700,3.185056,0.014277,28.553600
31,5,51.656896,181.140860,0.005521,2.676230,2.869884,5.546115,0.014260,28.520000
32,5,51.656896,181.140860,0.005521,2.676230,2.869884,5.546115,0.014260,28.520000
33,5,51.753778,181.500246,0.005510,2.060547,2.325442,4.385989,0.014266,28.532800
34,5,51.753778,181.500246,0.005510,2.060547,2.325442,4.385989,0.014266,28.532800
35,5,51.738793,181.430737,0.005512,2.060547,2.774790,4.835337,0.014275,28.550400
36,5,51.738793,181.430737,0.005512,2.060547,2.774790,4.835337,0.014275,28.550400
37,5,51.769670,181.519251,0.005509,1.504355,2.133169,3.637525,0.014262,28.523200
38,5,51.769670,181.519251,0.005509,1.504355,2.133169,3.637525,0.014262,28.523200
39,5,51.598614,180.971831,0.005526,2.676230,2.872339,5.548570,0.014257,28.513600
40,5,51.598614,180.971831,0.005526,2.676230,2.872339,5.548570,0.014257,28.513600
41,5,51.513426,180.761869,0.005532,2.676230,3.316032,5.992263,0.014240,28.480000
42,6,51.732364,181.409840,0.005512,2.060547,2.947704,5.008251,0.014271,28.542400
43,6,51.765145,181.502379,0.005510,1.504355,2.299155,3.803510,0.014266,28.532800
44,6,51.544611,180.855932,0.005529,2.676230,3.030092,5.706322,0.014246,28.491200
45,6,51.544611,180.855932,0.005529,2.676230,3.030092,5.706322,0.014246,28.491200
46,6,51.513458,180.753846,0.005532,2.676230,3.482182,6.158413,0.014246,28.491200
47,6,51.513458,180.753846,0.005532,2.676230,3.482182,6.158413,0.014246,28.491200
48,7,51.523930,180.766895,0.005532,2.676230,3.659030,6.335260,0.014250,28.500800
