composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.839638,61.279800,0.016319,0.449219,0.000000,0.449219,0.016093,16.092800
2,2,7.716440,60.318333,0.016579,0.449219,0.064509,0.513727,0.016091,16.091200
3,2,7.593752,59.363633,0.016845,0.449219,0.385790,0.835008,0.016094,16.094400
4,2,7.555671,59.062112,0.016931,2.539062,2.139498,4.678561,0.016083,16.083200
5,2,7.535403,58.902658,0.016977,1.230469,0.800298,2.030766,0.016077,16.076800
6,3,7.587425,59.314175,0.016859,0.449219,0.450034,0.899253,0.016098,16.097600
7,3,7.520484,58.787199,0.017011,2.539062,2.204586,4.743649,0.016086,16.086400
8,3,7.480142,58.470842,0.017103,1.230469,0.865180,2.095649,0.016080,16.080000
9,3,7.496718,58.601194,0.017064,2.539062,2.525740,5.064802,0.016083,16.083200
10,3,7.430730,58.085724,0.017216,1.230469,1.185433,2.415902,0.016082,16.081600
11,3,7.486526,58.520815,0.017088,3.320312,2.940687,6.261000,0.016078,16.078400
12,4,7.489671,58.548955,0.017080,2.539062,2.590442,5.129504,0.016086,16.086400
13,4,7.423952,58.034416,0.017231,1.230469,1.249947,2.480416,0.016083,16.083200
14,4,7.451432,58.246466,0.017168,3.320312,3.005516,6.325829,0.016085,16.084800
15,4,7.427017,58.057866,0.017224,3.320312,3.325533,6.645845,0.016082,16.081600
16,5,7.420171,58.006381,0.017239,3.320312,3.390384,6.710696,0.016085,16.084800
