composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.815968,2456.789901,0.000407,0.888672,0.540084,1.428756,0.168226,168.777200
2,2,39.815968,2456.789901,0.000407,0.888672,0.540084,1.428756,0.168226,168.777200
3,3,39.810621,2455.859945,0.000407,0.888672,0.687391,1.576062,0.168163,168.608000
4,3,39.810621,2455.859945,0.000407,0.888672,0.687391,1.576062,0.168163,168.608000
5,3,39.655072,2427.552506,0.000412,0.888672,0.686568,1.575240,0.166955,167.527200
6,3,39.655072,2427.552506,0.000412,0.888672,0.686568,1.575240,0.166955,167.527200
7,3,39.658925,2444.485811,0.000409,1.504355,1.158762,2.663117,0.167814,168.350400
8,3,39.658925,2444.485811,0.000409,1.504355,1.158762,2.663117,0.167814,168.350400
9,3,39.496323,2357.381854,0.000424,0.888672,1.079573,1.968245,0.162705,163.805200
10,3,39.374030,723.696498,0.001382,2.060547,1.716119,3.776665,0.049944,67.367200
11,3,39.374030,723.696498,0.001382,2.060547,1.716119,3.776665,0.049944,67.367200
12,4,39.649725,2426.622550,0.000412,0.888672,0.833875,1.722547,0.166892,167.358000
13,4,39.649725,2426.622550,0.000412,0.888672,0.833875,1.722547,0.166892,167.358000
14,4,39.653579,2443.555854,0.000409,1.504355,1.306069,2.810424,0.167750,168.181200
15,4,39.653579,2443.555854,0.000409,1.504355,1.306069,2.810424,0.167750,168.181200
16,4,39.490965,2356.447534,0.000424,0.888672,1.226988,2.115660,0.162641,163.634400
17,4,39.490965,2356.447534,0.000424,0.888672,1.226988,2.115660,0.162641,163.634400
18,4,39.499675,2415.354063,0.000414,1.504355,1.305270,2.809625,0.166555,167.113200
19,4,39.499675,2415.354063,0.000414,1.504355,1.305270,2.809625,0.166555,167.113200
20,4,39.371601,722.772426,0.001384,2.060547,1.864199,3.924746,0.049882,67.202000
21,4,39.248851,601.573164,0.001662,2.676230,2.334964,5.011195,0.041512,67.305200
22,4,39.371601,722.772426,0.001384,2.060547,1.864199,3.924746,0.049882,67.202000
23,4,39.248851,601.573164,0.001662,2.676230,2.334964,5.011195,0.041512,67.305200
24,4,39.342281,702.679866,0.001423,2.060547,1.862782,3.923329,0.048621,66.065600
25,4,39.342281,702.679866,0.001423,2.060547,1.862782,3.923329,0.048621,66.065600
26,4,39.321625,641.381036,0.001559,2.060547,2.256229,4.316776,0.044495,62.463600
27,4,39.345602,2345.482791,0.000426,1.504355,1.698261,3.202616,0.162318,163.404000
28,5,39.485575,2355.430106,0.000425,0.888672,1.374711,2.263383,0.162563,163.449600
29,5,39.494328,2414.424107,0.000414,1.504355,1.452576,2.956932,0.166492,166.944000
30,5,39.494328,2414.424107,0.000414,1.504355,1.452576,2.956932,0.166492,166.944000
31,5,39.246423,600.649091,0.001665,2.676230,2.483044,5.159275,0.041450,67.140000
32,5,39.246423,600.649091,0.001665,2.676230,2.483044,5.159275,0.041450,67.140000
33,5,39.339852,701.755794,0.001425,2.060547,2.010862,4.071409,0.048559,65.900400
34,5,39.339852,701.755794,0.001425,2.060547,2.010862,4.071409,0.048559,65.900400
35,5,39.316314,640.451199,0.001561,2.060547,2.403357,4.463904,0.044433,62.296400
36,5,39.316314,640.451199,0.001561,2.060547,2.403357,4.463904,0.044433,62.296400
37,5,39.340197,2344.461195,0.000427,1.504355,1.846246,3.350602,0.162240,163.218000
38,5,39.340197,2344.461195,0.000427,1.504355,1.846246,3.350602,0.162240,163.218000
39,5,39.217127,580.558068,0.001722,2.676230,2.481628,5.157858,0.040202,66.016400
40,5,39.217127,580.558068,0.001722,2.676230,2.481628,5.157858,0.040202,66.016400
41,5,39.193584,519.003974,0.001927,2.676230,2.874231,5.550462,0.036041,62.382400
42,6,39.310991,639.521338,0.001564,2.060547,2.550664,4.611211,0.044370,62.129200
43,6,39.334861,2343.531298,0.000427,1.504355,1.993374,3.497730,0.162176,163.048400
44,6,39.214710,579.634043,0.001725,2.676230,2.629708,5.305939,0.040141,65.853200
45,6,39.214710,579.634043,0.001725,2.676230,2.629708,5.305939,0.040141,65.853200
46,6,39.185356,518.068303,0.001930,2.676230,3.020943,5.697173,0.035977,62.213200
47,6,39.185356,518.068303,0.001930,2.676230,3.020943,5.697173,0.035977,62.213200
48,7,39.182950,517.144276,0.001934,2.676230,3.168666,5.844897,0.035916,62.048000
