composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.948272,60.561616,0.016512,0.449219,0.000000,0.449219,0.008477,8.476800
2,2,7.884288,59.862372,0.016705,0.449219,0.065305,0.514523,0.008448,8.448000
3,2,7.820597,57.869888,0.017280,0.449219,0.393797,0.843016,0.008236,8.236000
4,2,7.822462,50.851942,0.019665,2.539062,2.202695,4.741758,0.007245,7.725200
5,2,7.795953,45.886449,0.021793,1.230469,0.821050,2.051519,0.006578,5.554400
6,3,7.818420,57.058704,0.017526,0.449219,0.470118,0.919337,0.008116,8.228000
7,3,7.804279,50.785728,0.019691,2.539062,2.268569,4.807632,0.007249,7.700200
8,3,7.765628,45.770737,0.021848,1.230469,0.887346,2.117815,0.006578,5.525000
9,3,7.793285,50.741155,0.019708,2.539062,2.600230,5.139293,0.007246,7.484400
10,3,7.743858,45.686482,0.021888,1.230469,1.216606,2.447074,0.006581,5.311200
11,3,7.793266,45.867479,0.021802,3.320312,3.020569,6.340882,0.006575,5.388200
12,4,7.789023,49.986972,0.020005,2.539062,2.666411,5.205473,0.007144,7.490000
13,4,7.740582,44.921590,0.022261,1.230469,1.283845,2.514313,0.006473,5.311200
14,4,7.775581,45.799273,0.021834,3.320312,3.086956,6.407268,0.006578,5.359600
15,4,7.764818,45.758173,0.021854,3.320312,3.415133,6.735445,0.006578,5.146200
16,5,7.761868,44.996920,0.022224,3.320312,3.481212,6.801524,0.006472,5.148400
