composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.250073,2550.798166,0.000392,0.888672,0.564476,1.453148,0.092169,92.470000
2,2,43.250073,2550.798166,0.000392,0.888672,0.564476,1.453148,0.092169,92.470000
3,3,43.242932,2550.013917,0.000392,0.888672,0.715516,1.604188,0.092148,92.392400
4,3,43.242932,2550.013917,0.000392,0.888672,0.715516,1.604188,0.092148,92.392400
5,3,43.150779,2525.177614,0.000396,0.888672,0.717354,1.606026,0.091453,91.770000
6,3,43.150779,2525.177614,0.000396,0.888672,0.717354,1.606026,0.091453,91.770000
7,3,43.155060,2543.223873,0.000393,1.504355,1.210861,2.715217,0.092040,92.332000
8,3,43.155060,2543.223873,0.000393,1.504355,1.210861,2.715217,0.092040,92.332000
9,3,43.087390,2457.054422,0.000407,0.888672,1.134902,2.023573,0.089110,89.718000
10,3,42.999112,756.376785,0.001322,2.060547,1.805225,3.865772,0.027426,36.970400
11,3,42.999112,756.376785,0.001322,2.060547,1.805225,3.865772,0.027426,36.970400
12,4,43.152148,2523.861440,0.000396,0.888672,0.875967,1.764639,0.091394,91.654400
13,4,43.152148,2523.861440,0.000396,0.888672,0.875967,1.764639,0.091394,91.654400
14,4,43.154885,2542.242305,0.000393,1.504355,1.364007,2.868362,0.092005,92.237600
15,4,43.154885,2542.242305,0.000393,1.504355,1.364007,2.868362,0.092005,92.237600
16,4,43.071624,2456.241886,0.000407,0.888672,1.286343,2.175014,0.089087,89.637200
17,4,43.071624,2456.241886,0.000407,0.888672,1.286343,2.175014,0.089087,89.637200
18,4,43.038976,2517.040326,0.000397,1.504355,1.364804,2.869160,0.091282,91.581600
19,4,43.038976,2517.040326,0.000397,1.504355,1.364804,2.869160,0.091282,91.581600
20,4,43.005915,755.973391,0.001323,2.060547,1.955270,4.015817,0.027430,36.915200
21,4,42.958272,629.478012,0.001589,2.676230,2.448504,5.124735,0.022838,36.973600
22,4,43.005915,755.973391,0.001323,2.060547,1.955270,4.015817,0.027430,36.915200
23,4,42.958272,629.478012,0.001589,2.676230,2.448504,5.124735,0.022838,36.973600
24,4,42.984683,736.181133,0.001358,2.060547,1.955833,4.016380,0.026770,36.324400
25,4,42.984683,736.181133,0.001358,2.060547,1.955833,4.016380,0.026770,36.324400
26,4,42.958515,671.562264,0.001489,2.060547,2.367813,4.428360,0.024416,34.264800
27,4,42.989700,2449.830772,0.000408,1.504355,1.778869,3.283225,0.088992,89.588800
28,5,43.085194,2455.307908,0.000407,0.888672,1.443113,2.331785,0.089055,89.551200
29,5,43.037796,2515.745561,0.000397,1.504355,1.520173,3.024529,0.091226,91.474000
30,5,43.037796,2515.745561,0.000397,1.504355,1.520173,3.024529,0.091226,91.474000
31,5,42.960738,628.588559,0.001591,2.676230,2.602038,5.278268,0.022832,36.914400
32,5,42.960738,628.588559,0.001591,2.676230,2.602038,5.278268,0.022832,36.914400
33,5,42.980074,735.316570,0.001360,2.060547,2.110753,4.171300,0.026732,36.224400
34,5,42.980074,735.316570,0.001360,2.060547,2.110753,4.171300,0.026732,36.224400
35,5,42.945896,670.889507,0.001491,2.060547,2.521740,4.582286,0.024385,34.163600
36,5,42.945896,670.889507,0.001491,2.060547,2.521740,4.582286,0.024385,34.163600
37,5,43.005644,2448.735900,0.000408,1.504355,1.937886,3.442242,0.088951,89.498400
38,5,43.005644,2448.735900,0.000408,1.504355,1.937886,3.442242,0.088951,89.498400
39,5,42.931884,608.513056,0.001643,2.676230,2.601398,5.277629,0.022132,36.276000
40,5,42.931884,608.513056,0.001643,2.676230,2.601398,5.277629,0.022132,36.276000
41,5,42.946643,545.713838,0.001832,2.676230,3.020331,5.696561,0.019890,34.318800
42,6,42.928600,669.907524,0.001493,2.060547,2.671048,4.731595,0.024352,34.074400
43,6,42.994197,2447.566448,0.000409,1.504355,2.091793,3.596148,0.088904,89.393600
44,6,42.921547,607.010564,0.001647,2.676230,2.755646,5.431876,0.022046,36.132000
45,6,42.921547,607.010564,0.001647,2.676230,2.755646,5.431876,0.022046,36.132000
46,6,42.939404,544.772342,0.001836,2.676230,3.174573,5.850803,0.019853,34.221600
47,6,42.939404,544.772342,0.001836,2.676230,3.174573,5.850803,0.019853,34.221600
48,7,42.936096,543.791708,0.001839,2.676230,3.328720,6.004950,0.019806,34.114400
