composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.971249,69.967965,0.014292,0.449219,0.000000,0.449219,0.020358,20.358400
2,2,9.822515,68.927251,0.014508,0.449219,0.074607,0.523825,0.020360,20.360000
3,2,9.749565,68.483522,0.014602,1.230469,0.906124,2.136593,0.020293,20.292800
4,2,9.707370,68.115368,0.014681,0.449219,0.436736,0.885955,0.020373,20.372800
5,2,10.100728,70.908746,0.014103,2.539062,2.430912,4.969975,0.020326,20.326400
6,3,9.695713,68.067442,0.014691,0.449219,0.507801,0.957019,0.020352,20.352000
7,3,9.684825,68.037024,0.014698,1.230469,0.978892,2.209361,0.020298,20.297600
8,3,10.185388,71.545748,0.013977,3.320312,3.327322,6.647635,0.020304,20.304000
9,3,10.056652,70.621130,0.014160,2.539062,2.500956,5.040018,0.020318,20.318400
10,3,10.048980,70.612242,0.014162,2.539062,2.856747,5.395810,0.020293,20.292800
11,3,9.651505,67.828586,0.014743,1.230469,1.332300,2.562769,0.020282,20.281600
12,4,10.047311,70.604221,0.014163,2.539062,2.928367,5.467429,0.020293,20.292800
13,4,9.642509,67.791208,0.014751,1.230469,1.403787,2.634256,0.020274,20.273600
14,4,10.151765,71.299654,0.014025,3.320312,3.402355,6.722667,0.020310,20.310400
15,4,10.148038,71.306400,0.014024,3.320312,3.769708,7.090021,0.020288,20.288000
16,5,10.143884,71.288536,0.014028,3.320312,3.839143,7.159456,0.020286,20.286400
