composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.006022,322.145357,0.003104,0.888672,0.565666,1.454338,0.007786,7.921600
2,2,43.006022,322.145357,0.003104,0.888672,0.565666,1.454338,0.007786,7.718800
3,3,42.969427,322.068572,0.003105,0.888672,0.710805,1.599477,0.007785,7.918400
4,3,42.969427,322.068572,0.003105,0.888672,0.710805,1.599477,0.007785,7.718000
5,3,42.888547,320.226128,0.003123,0.888672,0.717019,1.605691,0.007742,7.859200
6,3,42.888547,320.226128,0.003123,0.888672,0.717019,1.605691,0.007742,7.708000
7,3,42.944479,163.769395,0.006106,1.504355,1.215867,2.720223,0.003964,7.912400
8,3,42.944479,163.769395,0.006106,1.504355,1.215867,2.720223,0.003964,7.707200
9,3,42.838347,315.646788,0.003168,0.888672,1.122409,2.011081,0.007646,7.711200
10,3,42.843073,289.951603,0.003449,2.060547,1.804520,3.865067,0.007031,7.920000
11,3,42.843073,289.951603,0.003449,2.060547,1.804520,3.865067,0.007031,7.714800
12,4,42.903506,320.252452,0.003123,0.888672,0.874281,1.762953,0.007745,7.862800
13,4,42.903506,320.252452,0.003123,0.888672,0.874281,1.762953,0.007745,7.710400
14,4,42.949040,163.774993,0.006106,1.504355,1.372285,2.876641,0.003968,7.920400
15,4,42.949040,163.774993,0.006106,1.504355,1.372285,2.876641,0.003968,7.709200
16,4,42.844601,315.655701,0.003168,0.888672,1.275087,2.163759,0.007647,7.709600
17,4,42.844601,315.655701,0.003168,0.888672,1.275087,2.163759,0.007647,7.718000
18,4,42.888956,163.553185,0.006114,1.504355,1.371554,2.875909,0.003966,7.868000
19,4,42.888956,163.553185,0.006114,1.504355,1.371554,2.875909,0.003966,7.713200
20,4,42.820421,289.954685,0.003449,2.060547,1.942496,4.003043,0.007033,7.918400
21,4,42.776550,163.163838,0.006129,2.676230,2.447725,5.123956,0.003964,7.912400
22,4,42.820421,289.954685,0.003449,2.060547,1.942496,4.003043,0.007033,7.721600
23,4,42.776550,163.163838,0.006129,2.676230,2.447725,5.123956,0.003964,7.708400
24,4,42.836621,289.917560,0.003449,2.060547,1.957947,4.018494,0.007032,7.873600
25,4,42.836621,289.917560,0.003449,2.060547,1.957947,4.018494,0.007032,7.717600
26,4,42.798215,290.015728,0.003448,2.060547,2.354428,4.414975,0.007041,7.723600
27,4,42.813559,163.300398,0.006124,1.504355,1.776296,3.280651,0.003963,7.709200
28,5,42.843101,315.649131,0.003168,0.888672,1.430680,2.319352,0.007649,7.715200
29,5,42.886364,163.544479,0.006115,1.504355,1.526582,3.030937,0.003970,7.875600
30,5,42.886364,163.544479,0.006115,1.504355,1.526582,3.030937,0.003970,7.713600
31,5,42.774497,163.156088,0.006129,2.676230,2.605188,5.281418,0.003965,7.914000
32,5,42.774497,163.156088,0.006129,2.676230,2.605188,5.281418,0.003965,7.706400
33,5,42.794248,289.881224,0.003450,2.060547,2.098019,4.158565,0.007033,7.869200
34,5,42.794248,289.881224,0.003450,2.060547,2.098019,4.158565,0.007033,7.720400
35,5,42.791585,289.981522,0.003448,2.060547,2.505435,4.565982,0.007042,7.724400
36,5,42.791585,289.981522,0.003448,2.060547,2.505435,4.565982,0.007042,7.720800
37,5,42.832262,163.334185,0.006122,1.504355,1.934233,3.438588,0.003966,7.713200
38,5,42.832262,163.334185,0.006122,1.504355,1.934233,3.438588,0.003966,7.712000
39,5,42.755539,163.100604,0.006131,2.676230,2.601165,5.277395,0.003966,7.865200
40,5,42.755539,163.100604,0.006131,2.676230,2.601165,5.277395,0.003966,7.714000
41,5,42.765612,163.105085,0.006131,2.676230,3.012531,5.688761,0.003967,7.716000
42,6,42.792892,289.980566,0.003449,2.060547,2.658151,4.718698,0.007044,7.725600
43,6,42.810183,163.286408,0.006124,1.504355,2.097384,3.601739,0.003966,7.708400
44,6,42.776541,163.139110,0.006130,2.676230,2.762737,5.438968,0.003970,7.870800
45,6,42.776541,163.139110,0.006130,2.676230,2.762737,5.438968,0.003970,7.716000
46,6,42.729017,163.028252,0.006134,2.676230,3.158100,5.834330,0.003966,7.712800
47,6,42.729017,163.028252,0.006134,2.676230,3.158100,5.834330,0.003966,7.716400
48,7,42.763263,163.093221,0.006131,2.676230,3.320008,5.996239,0.003972,7.718400
