composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.038728,56.030599,0.017847,0.449219,0.000000,0.449219,0.000646,0.646400
2,2,7.059951,55.852165,0.017904,0.449219,0.074445,0.523664,0.000646,0.645600
3,2,7.085574,54.508487,0.018346,0.449219,0.384098,0.833316,0.000630,0.629600
4,2,7.467059,50.253399,0.019899,2.539062,2.107900,4.646962,0.000554,0.592200
5,2,7.183772,44.186093,0.022632,1.230469,0.785605,2.016073,0.000501,0.424400
6,3,7.091875,53.725375,0.018613,0.449219,0.448734,0.897953,0.000622,0.631200
7,3,7.472049,50.273219,0.019891,2.539062,2.171839,4.710902,0.000555,0.590600
8,3,7.207710,44.242226,0.022603,1.230469,0.860121,2.090590,0.000502,0.423600
9,3,7.502317,50.394070,0.019844,2.539062,2.485227,5.024289,0.000554,0.572200
10,3,7.236379,44.357913,0.022544,1.230469,1.170348,2.400816,0.000502,0.407600
11,3,7.622851,45.892823,0.021790,3.320312,2.895286,6.215599,0.000502,0.414400
12,4,7.508606,49.610934,0.020157,2.539062,2.549863,5.088926,0.000546,0.573000
13,4,7.242668,43.574777,0.022949,1.230469,1.234984,2.465453,0.000494,0.408400
14,4,7.627878,45.912786,0.021780,3.320312,2.959226,6.279538,0.000504,0.414400
15,4,7.658157,46.033686,0.021723,3.320312,3.272613,6.592925,0.000504,0.397600
16,5,7.664446,45.250550,0.022099,3.320312,3.337250,6.657562,0.000496,0.398400
