composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.071034,512.621532,0.001951,0.449219,0.000000,0.449219,0.013350,13.350400
2,2,9.076234,508.934576,0.001965,0.449219,0.074685,0.523904,0.013284,13.294400
3,2,9.012202,231.216957,0.004325,1.230469,0.887739,2.118208,0.005992,6.108400
4,2,8.978063,482.809224,0.002071,0.449219,0.409103,0.858322,0.012602,12.670800
5,2,8.964457,187.853784,0.005323,2.539062,2.306519,4.845581,0.004818,6.025600
6,3,8.984763,483.342322,0.002069,0.449219,0.472349,0.921568,0.012633,12.704000
7,3,9.000874,227.663466,0.004392,1.230469,0.952901,2.183370,0.005909,6.033200
8,3,8.988135,158.270287,0.006318,3.320312,3.232767,6.553079,0.004060,4.445600
9,3,8.955923,184.481304,0.005421,2.539062,2.372755,4.911818,0.004762,5.977600
10,3,8.976164,164.743920,0.006070,2.539062,2.819246,5.358309,0.004315,5.569600
11,3,9.016142,203.597964,0.004912,1.230469,1.313928,2.544397,0.005298,5.488400
12,4,8.970756,165.350113,0.006048,2.539062,2.902214,5.441277,0.004353,5.602400
13,4,9.010353,203.231396,0.004920,1.230469,1.377089,2.607557,0.005289,5.480000
14,4,8.974605,154.625187,0.006467,3.320312,3.293444,6.613756,0.003991,4.385200
15,4,8.961661,131.654680,0.007596,3.320312,3.656919,6.977231,0.003423,3.874800
16,5,8.963836,132.596910,0.007542,3.320312,3.731815,7.052127,0.003463,3.912000
