composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.976432,446.491660,0.002240,0.449219,0.000000,0.449219,0.015347,15.347200
2,2,6.962355,442.540292,0.002260,0.449219,0.063477,0.512695,0.015239,15.246400
3,2,6.953909,204.659041,0.004886,1.230469,0.781250,2.011719,0.007031,7.163200
4,2,6.950576,420.466530,0.002378,0.449219,0.375977,0.825195,0.014507,14.591200
5,2,6.979241,169.957371,0.005884,2.539062,2.089844,4.628906,0.005816,7.177600
6,3,6.950371,420.465709,0.002378,0.449219,0.439453,0.888672,0.014507,14.587600
7,3,6.947860,201.221464,0.004970,1.230469,0.844727,2.075195,0.006923,7.062400
8,3,6.984654,143.290548,0.006979,3.320312,2.871094,6.191406,0.004892,5.329600
9,3,6.975592,166.673395,0.006000,2.539062,2.153320,4.692383,0.005708,7.076800
10,3,6.975489,145.346897,0.006880,2.539062,2.465820,5.004883,0.004976,6.421600
11,3,6.944733,179.701430,0.005565,1.230469,1.157227,2.387695,0.006191,6.407200
12,4,6.975284,145.346076,0.006880,2.539062,2.529297,5.068359,0.004976,6.418000
13,4,6.944528,179.700609,0.005565,1.230469,1.220703,2.451172,0.006191,6.403600
14,4,6.981005,140.006572,0.007143,3.320312,2.934570,6.254883,0.004784,5.228800
15,4,6.980902,118.680074,0.008426,3.320312,3.247070,6.567383,0.004052,4.573600
16,5,6.980697,118.679253,0.008426,3.320312,3.310547,6.630859,0.004052,4.570000
