composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.240796,453.417232,0.002205,0.449219,0.000000,0.449219,0.005350,5.350400
2,2,7.236537,449.571405,0.002224,0.449219,0.074445,0.523664,0.005303,5.307200
3,2,7.234606,427.670203,0.002338,0.449219,0.392219,0.841437,0.005051,5.082400
4,2,7.243882,208.093991,0.004806,1.230469,0.798669,2.029138,0.002465,2.511200
5,2,7.253555,172.958346,0.005782,2.539062,2.134984,4.674047,0.002048,2.521600
6,3,7.217477,427.636663,0.002338,0.449219,0.448734,0.897953,0.005051,5.080800
7,3,7.242206,204.942083,0.004879,1.230469,0.862431,2.092900,0.002431,2.480800
8,3,7.252700,169.857296,0.005887,2.539062,2.199618,4.738680,0.002001,2.478400
9,3,7.243319,183.228329,0.005458,1.230469,1.182847,2.413316,0.002179,2.256000
10,3,7.256311,148.212628,0.006747,2.539062,2.519745,5.058807,0.001762,2.268400
11,3,7.283465,146.333918,0.006834,3.320312,2.937535,6.257848,0.001713,1.864800
12,4,7.243557,183.750849,0.005442,1.230469,1.240703,2.471171,0.002192,2.268800
13,4,7.255230,148.211184,0.006747,2.539062,2.583719,5.122781,0.001763,2.268400
14,4,7.282675,143.237235,0.006981,3.320312,3.002400,6.322712,0.001692,1.847200
15,4,7.267272,121.027911,0.008263,3.320312,3.312605,6.632917,0.001426,1.607600
16,5,7.267641,121.029368,0.008262,3.320312,3.377241,6.697554,0.001427,1.608000
