composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.508560,66.700750,0.014992,0.447626,0.000000,0.447626,0.010141,10.140800
2,2,9.433376,65.935135,0.015166,0.447648,0.072237,0.519885,0.010106,10.106400
3,2,9.360809,63.748664,0.015687,0.447609,0.438033,0.885643,0.009851,9.851200
4,2,9.361614,55.999495,0.017857,2.530691,2.432913,4.963604,0.008664,9.247800
5,2,9.338816,50.484205,0.019808,1.227233,0.911974,2.139207,0.007847,6.690600
6,3,9.357065,62.913093,0.015895,0.447792,0.510438,0.958230,0.009727,9.856800
7,3,9.335645,55.902985,0.017888,2.529458,2.504863,5.034321,0.008663,9.207000
8,3,9.295482,50.339912,0.019865,1.226472,0.979254,2.205727,0.007849,6.649800
9,3,9.314864,55.838923,0.017909,2.529487,2.861374,5.390861,0.008658,8.942400
10,3,9.259348,50.238390,0.019905,1.226001,1.351134,2.577135,0.007851,6.361200
11,3,9.327269,50.468145,0.019814,3.310643,3.344701,6.655344,0.007854,6.468800
12,4,9.325291,55.041331,0.018168,2.530143,2.950197,5.480339,0.008543,8.968000
13,4,9.257204,49.365387,0.020257,1.225705,1.424494,2.650199,0.007717,6.366800
14,4,9.308092,50.408688,0.019838,3.311233,3.423608,6.734841,0.007861,6.444800
15,4,9.286330,50.322108,0.019872,3.304465,3.772735,7.077201,0.007854,6.174200
16,5,9.285665,49.496867,0.020203,3.307278,3.847977,7.155255,0.007732,6.178200
