composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.265646,57.831112,0.017292,0.449219,0.000000,0.449219,0.007749,7.748800
2,2,7.208402,57.369426,0.017431,0.449219,0.064397,0.513616,0.007754,7.753600
3,2,7.151350,56.915542,0.017570,0.449219,0.378684,0.827902,0.007752,7.752000
4,2,7.153351,56.925503,0.017567,2.539062,2.101129,4.640191,0.007752,7.752000
5,2,7.130308,56.742179,0.017624,1.230469,0.785422,2.015891,0.007754,7.753600
6,3,7.150147,56.900166,0.017575,0.449219,0.442687,0.891906,0.007762,7.761600
7,3,7.136748,56.793424,0.017608,2.539062,2.165036,4.704099,0.007757,7.756800
8,3,7.103946,56.532425,0.017689,1.230469,0.849697,2.080166,0.007755,7.755200
9,3,7.126869,56.714759,0.017632,2.539062,2.478872,5.017935,0.007757,7.756800
10,3,7.081895,56.356881,0.017744,1.230469,1.163891,2.394360,0.007757,7.756800
11,3,7.127915,56.723110,0.017629,3.320312,2.886470,6.206782,0.007757,7.756800
12,4,7.124131,56.693004,0.017639,2.539062,2.542902,5.081965,0.007760,7.760000
13,4,7.079141,56.335013,0.017751,1.230469,1.227754,2.458223,0.007758,7.758400
14,4,7.111293,56.590808,0.017671,3.320312,2.949974,6.270287,0.007760,7.760000
15,4,7.101398,56.512078,0.017695,3.320312,3.264213,6.584525,0.007760,7.760000
16,5,7.098660,56.490323,0.017702,3.320312,3.328243,6.648555,0.007763,7.763200
