composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.378945,2846.912267,0.000351,0.888672,0.621255,1.509926,0.221392,222.107200
2,2,52.378945,2846.912267,0.000351,0.888672,0.621255,1.509926,0.221392,222.107200
3,3,52.382806,2845.958602,0.000351,0.888672,0.792893,1.681565,0.221327,221.912000
4,3,52.382806,2845.958602,0.000351,0.888672,0.792893,1.681565,0.221327,221.912000
5,3,52.159766,2812.662799,0.000356,0.888672,0.791777,1.680449,0.219671,220.420400
6,3,52.159766,2812.662799,0.000356,0.888672,0.791777,1.680449,0.219671,220.420400
7,3,52.194623,2832.773098,0.000353,1.504355,1.342521,2.846877,0.220878,221.585600
8,3,52.194623,2832.773098,0.000353,1.504355,1.342521,2.846877,0.220878,221.585600
9,3,51.914588,2729.740769,0.000366,0.888672,1.250359,2.139031,0.213857,215.307600
10,3,51.777480,839.899543,0.001191,2.060547,1.993883,4.054430,0.065925,88.802400
11,3,51.777480,839.899543,0.001191,2.060547,1.993883,4.054430,0.065925,88.802400
12,4,52.137909,2811.574738,0.000356,0.888672,0.957934,1.846606,0.219587,220.197200
13,4,52.137909,2811.574738,0.000356,0.888672,0.957934,1.846606,0.219587,220.197200
14,4,52.209536,2832.266922,0.000353,1.504355,1.514451,3.018806,0.220874,221.447600
15,4,52.209536,2832.266922,0.000353,1.504355,1.514451,3.018806,0.220874,221.447600
16,4,51.901049,2728.659847,0.000366,0.888672,1.418733,2.307405,0.213774,215.085600
17,4,51.901049,2728.659847,0.000366,0.888672,1.418733,2.307405,0.213774,215.085600
18,4,51.982761,2799.499563,0.000357,1.504355,1.507148,3.011503,0.219292,220.021200
19,4,51.982761,2799.499563,0.000357,1.504355,1.507148,3.011503,0.219292,220.021200
20,4,51.752710,838.140415,0.001193,2.060547,2.152696,4.213242,0.065758,88.511600
21,4,51.606962,698.018577,0.001433,2.676230,2.703075,5.379306,0.054796,88.681800
22,4,51.752710,838.140415,0.001193,2.060547,2.152696,4.213242,0.065758,88.511600
23,4,51.606962,698.018577,0.001433,2.676230,2.703075,5.379306,0.054796,88.681800
24,4,51.718055,815.502896,0.001226,2.060547,2.161258,4.221805,0.064220,87.118000
25,4,51.718055,815.502896,0.001226,2.060547,2.161258,4.221805,0.064220,87.118000
26,4,51.703239,741.787194,0.001348,2.060547,2.604593,4.665140,0.058414,82.070400
27,4,51.764087,2718.056279,0.000368,1.504355,1.963112,3.467468,0.213638,215.061800
28,5,51.892439,2727.568084,0.000367,0.888672,1.589165,2.477837,0.213689,214.860000
29,5,51.951561,2797.333637,0.000357,1.504355,1.680700,3.185056,0.219061,219.661400
30,5,51.951561,2797.333637,0.000357,1.504355,1.680700,3.185056,0.219061,219.661400
31,5,51.595342,696.681894,0.001435,2.676230,2.869884,5.546115,0.054691,88.449000
32,5,51.595342,696.681894,0.001435,2.676230,2.869884,5.546115,0.054691,88.449000
33,5,51.719614,813.615849,0.001229,2.060547,2.323519,4.384065,0.064010,86.794000
34,5,51.719614,813.615849,0.001229,2.060547,2.323519,4.384065,0.064010,86.794000
35,5,51.629020,739.913809,0.001352,2.060547,2.759824,4.820371,0.058224,81.731200
36,5,51.629020,739.913809,0.001352,2.060547,2.759824,4.820371,0.058224,81.731200
37,5,51.789983,2717.648258,0.000368,1.504355,2.136644,3.640999,0.213650,214.939200
38,5,51.789983,2717.648258,0.000368,1.504355,2.136644,3.640999,0.213650,214.939200
39,5,51.537021,671.889397,0.001488,2.676230,2.872339,5.548570,0.052839,86.775000
40,5,51.537021,671.889397,0.001488,2.676230,2.872339,5.548570,0.052839,86.775000
41,5,51.447432,600.067726,0.001666,2.676230,3.316032,5.992263,0.047279,81.894600
42,6,51.680135,738.955810,0.001353,2.060547,2.948992,5.009539,0.058146,81.529200
43,6,51.740429,2716.311143,0.000368,1.504355,2.296404,3.800759,0.213526,214.656600
44,6,51.473617,669.319192,0.001494,2.676230,3.036809,5.713039,0.052574,86.367000
45,6,51.473617,669.319192,0.001494,2.676230,3.036809,5.713039,0.052574,86.367000
46,6,51.445786,599.657130,0.001668,2.676230,3.482182,6.158413,0.047314,81.797400
47,6,51.445786,599.657130,0.001668,2.676230,3.482182,6.158413,0.047314,81.797400
48,7,51.454377,598.310977,0.001671,2.676230,3.659030,6.335260,0.047177,81.513000
