composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.111455,56.621280,0.017661,0.449219,0.000000,0.449219,0.003872,3.872000
2,2,7.081810,56.385124,0.017735,0.449219,0.063477,0.512695,0.003874,3.873600
3,2,7.051787,56.146072,0.017811,0.449219,0.375977,0.825195,0.003874,3.873600
4,2,7.033199,55.998121,0.017858,2.539062,2.100377,4.639439,0.003872,3.872000
5,2,7.034585,56.009480,0.017854,1.230469,0.784153,2.014622,0.003874,3.873600
6,3,7.050138,56.132874,0.017815,0.449219,0.439453,0.888672,0.003877,3.876800
7,3,7.024600,55.929669,0.017880,2.539062,2.164122,4.703185,0.003875,3.875200
8,3,7.021174,55.902584,0.017888,1.230469,0.847677,2.078146,0.003877,3.876800
9,3,7.018093,55.877944,0.017896,2.539062,2.478986,5.018049,0.003875,3.875200
10,3,7.008558,55.802034,0.017920,1.230469,1.160560,2.391028,0.003874,3.873600
11,3,7.012758,55.835332,0.017910,3.320312,2.882649,6.202962,0.003874,3.873600
12,4,7.016420,55.864554,0.017900,2.539062,2.542463,5.081525,0.003875,3.875200
13,4,7.006908,55.788837,0.017925,1.230469,1.224036,2.454505,0.003877,3.876800
14,4,7.004146,55.766784,0.017932,3.320312,2.946395,6.266707,0.003875,3.875200
15,4,6.997640,55.715058,0.017948,3.320312,3.261259,6.581571,0.003875,3.875200
16,5,6.995978,55.701765,0.017953,3.320312,3.324736,6.645048,0.003877,3.876800
