Composition,Failure_Rate_%,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Failure_Rate_Actual_%,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups
8,5.000000,2337,98,2239,4.193410,0.006301,40.473354,158.715606,2.677834,1.000000,1.000000,3
8,10.000000,2473,232,2241,9.381318,0.006121,42.796094,163.361181,2.710650,1.000000,1.000000,3
8,25.000000,2948,705,2243,23.914518,0.005563,50.995088,179.759267,2.836357,1.000000,1.000000,3
9,0.000000,2238,0,2238,0.000000,0.003340,38.738373,299.435360,1.962891,0.833518,0.999769,3
9,1.000000,2259,21,2238,0.929615,0.003324,39.102177,300.820982,1.970030,0.833518,0.999769,3
9,5.000000,2338,98,2240,4.191617,0.003268,40.435981,305.982212,1.987878,0.833518,0.999769,3
9,10.000000,2467,227,2240,9.201459,0.003178,42.670259,314.710541,2.009296,0.833518,0.999769,3
9,25.000000,2947,702,2245,23.888700,0.002885,50.916824,346.615189,2.120249,0.833518,0.999769,3
10,0.000000,2238,0,2238,0.000000,0.003632,38.736483,275.319752,3.769531,0.833555,0.955202,3
10,1.000000,2260,22,2238,0.973451,0.003615,39.117636,276.635971,3.780036,0.833555,0.955202,3
10,5.000000,2341,100,2241,4.271679,0.003553,40.468769,281.450193,3.805796,0.833555,0.955202,3
10,10.000000,2468,226,2242,9.238250,0.003456,42.667263,289.343702,3.849987,0.833555,0.955202,3
10,25.000000,2948,702,2246,23.948440,0.003139,50.918379,318.551409,4.045490,0.833555,0.955202,3
11,0.000000,2238,0,2238,0.000000,0.003632,38.736483,275.319752,3.769531,0.833555,0.999723,3
11,1.000000,2260,22,2238,0.973451,0.003615,39.117636,276.635971,3.780036,0.833555,0.999723,3
11,5.000000,2341,100,2241,4.271679,0.003553,40.468769,281.450193,3.805796,0.833555,0.999723,3
11,10.000000,2468,226,2242,9.238250,0.003456,42.667263,289.343702,3.849987,0.833555,0.999723,3
11,25.000000,2948,702,2246,23.948440,0.003139,50.918379,318.551409,4.045490,0.833555,0.999723,3
12,0.000000,2239,0,2239,0.000000,0.003293,38.761276,303.644286,1.718750,0.875135,0.994769,4
12,1.000000,2267,23,2244,1.014557,0.003276,39.159932,305.204091,1.723391,0.875135,0.994769,4
12,5.000000,2342,98,2244,4.184458,0.003222,40.459514,310.367598,1.728031,0.875135,0.994769,4
12,10.000000,2475,230,2245,9.373737,0.003131,42.753762,319.357039,1.751190,0.875135,0.994769,4
12,25.000000,2962,710,2252,24.071573,0.002843,51.058491,351.699233,1.866078,0.875135,0.994769,4
13,0.000000,2239,0,2239,0.000000,0.003293,38.761276,303.644286,1.718750,0.875135,0.999831,4
13,1.000000,2267,23,2244,1.014557,0.003276,39.159932,305.204091,1.723391,0.875135,0.999831,4
13,5.000000,2342,98,2244,4.184458,0.003222,40.459514,310.367598,1.728031,0.875135,0.999831,4
13,10.000000,2475,230,2245,9.373737,0.003131,42.753762,319.357039,1.751190,0.875135,0.999831,4
13,25.000000,2962,710,2252,24.071573,0.002843,51.058491,351.699233,1.866078,0.875135,0.999831,4
14,0.000000,2238,0,2238,0.000000,0.006440,38.772616,155.275237,2.803633,1.000000,0.993465,4
14,1.000000,2262,23,2239,1.016799,0.006407,39.171332,156.072692,2.811410,1.000000,0.993465,4
14,5.000000,2340,98,2242,4.188034,0.006300,40.473966,158.718008,2.826460,1.000000,0.993465,4
14,10.000000,2475,232,2243,9.414141,0.006121,42.797554,163.365184,2.859285,1.000000,0.993465,4
14,25.000000,2949,702,2247,23.906409,0.005566,50.948688,179.667499,3.007041,1.000000,0.993465,4
15,0.000000,2238,0,2238,0.000000,0.006440,38.772616,155.275237,2.803633,1.000000,1.000000,4
15,1.000000,2262,23,2239,1.016799,0.006407,39.171332,156.072692,2.811410,1.000000,1.000000,4
15,5.000000,2340,98,2242,4.188034,0.006300,40.473966,158.718008,2.826460,1.000000,1.000000,4
15,10.000000,2475,232,2243,9.414141,0.006121,42.797554,163.365184,2.859285,1.000000,1.000000,4
15,25.000000,2949,702,2247,23.906409,0.005566,50.948688,179.667499,3.007041,1.000000,1.000000,4
16,0.000000,2238,0,2238,0.000000,0.003340,38.738926,299.437571,2.109375,0.875139,0.999827,4
16,1.000000,2260,21,2239,0.929204,0.003324,39.102753,300.823264,2.117585,0.875139,0.999827,4
16,5.000000,2341,97,2244,4.186245,0.003268,40.435215,305.981833,2.136224,0.875139,0.999827,4
16,10.000000,2471,227,2244,9.186564,0.003177,42.670835,314.747527,2.157566,0.875139,0.999827,4
16,25.000000,2953,704,2249,23.941754,0.002884,50.939446,346.696148,2.287414,0.875139,0.999827,4
17,0.000000,2238,0,2238,0.000000,0.003340,38.738926,299.437571,2.109375,0.875139,0.999827,4
17,1.000000,2260,21,2239,0.929204,0.003324,39.102753,300.823264,2.117585,0.875139,0.999827,4
17,5.000000,2341,97,2244,4.186245,0.003268,40.435215,305.981833,2.136224,0.875139,0.999827,4
17,10.000000,2471,227,2244,9.186564,0.003177,42.670835,314.747527,2.157566,0.875139,0.999827,4
17,25.000000,2953,704,2249,23.941754,0.002884,50.939446,346.696148,2.287414,0.875139,0.999827,4
18,0.000000,2239,0,2239,0.000000,0.006444,38.747224,155.173669,2.803633,1.000000,0.994932,4
18,1.000000,2265,23,2242,1.015453,0.006411,39.145734,155.970785,2.810365,1.000000,0.994932,4
18,5.000000,2339,98,2241,4.189825,0.006305,40.447523,158.614265,2.824430,1.000000,0.994932,4
18,10.000000,2476,233,2243,9.410339,0.006124,42.786225,163.291766,2.857541,1.000000,0.994932,4
18,25.000000,2964,710,2254,24.089069,0.005555,51.088385,180.016011,2.998795,1.000000,0.994932,4
19,0.000000,2239,0,2239,0.000000,0.006444,38.747224,155.173669,2.803633,1.000000,1.000000,4
19,1.000000,2265,23,2242,1.015453,0.006411,39.145734,155.970785,2.810365,1.000000,1.000000,4
19,5.000000,2339,98,2241,4.189825,0.006305,40.447523,158.614265,2.824430,1.000000,1.000000,4
19,10.000000,2476,233,2243,9.410339,0.006124,42.786225,163.291766,2.857541,1.000000,1.000000,4
19,25.000000,2964,710,2254,24.089069,0.005555,51.088385,180.016011,2.998795,1.000000,1.000000,4
20,0.000000,2238,0,2238,0.000000,0.003632,38.737036,275.321964,3.916016,0.875166,0.966402,4
20,1.000000,2261,22,2239,0.973021,0.003615,39.118213,276.638253,3.927591,0.875166,0.966402,4
20,5.000000,2344,100,2244,4.266212,0.003553,40.456176,281.426136,3.949697,0.875166,0.966402,4
20,10.000000,2472,227,2245,9.223301,0.003456,42.686112,289.382625,4.010405,0.875166,0.966402,4
20,25.000000,2954,703,2251,23.899797,0.003138,50.927104,318.674016,4.203294,0.875166,0.966402,4
21,0.000000,2239,0,2239,0.000000,0.006448,38.727941,155.096535,5.000898,1.000000,0.966610,4
21,1.000000,2261,22,2239,0.973021,0.006416,39.108975,155.858603,5.014240,1.000000,0.966610,4
21,5.000000,2340,98,2242,4.188034,0.006308,40.427698,158.536121,5.050284,1.000000,0.966610,4
21,10.000000,2473,230,2243,9.381318,0.006129,42.733452,163.147580,5.120528,1.000000,0.966610,4
21,25.000000,2945,695,2250,23.701188,0.005576,50.790037,179.340918,5.355942,1.000000,0.966610,4
22,0.000000,2238,0,2238,0.000000,0.003632,38.737036,275.321964,3.916016,0.875166,0.999792,4
22,1.000000,2261,22,2239,0.973021,0.003615,39.118213,276.638253,3.927591,0.875166,0.999792,4
22,5.000000,2344,100,2244,4.266212,0.003553,40.456176,281.426136,3.949697,0.875166,0.999792,4
22,10.000000,2472,227,2245,9.223301,0.003456,42.686112,289.382625,4.010405,0.875166,0.999792,4
22,25.000000,2954,703,2251,23.899797,0.003138,50.927104,318.674016,4.203294,0.875166,0.999792,4
23,0.000000,2239,0,2239,0.000000,0.006448,38.727941,155.096535,5.000898,1.000000,1.000000,4
23,1.000000,2261,22,2239,0.973021,0.006416,39.108975,155.858603,5.014240,1.000000,1.000000,4
23,5.000000,2340,98,2242,4.188034,0.006308,40.427698,158.536121,5.050284,1.000000,1.000000,4
23,10.000000,2473,230,2243,9.381318,0.006129,42.733452,163.147580,5.120528,1.000000,1.000000,4
23,25.000000,2945,695,2250,23.701188,0.005576,50.790037,179.340918,5.355942,1.000000,1.000000,4
24,0.000000,2239,0,2239,0.000000,0.003632,38.732680,275.304540,3.916016,0.875166,0.973006,4
24,1.000000,2261,22,2239,0.973021,0.003615,39.113778,276.620647,3.926817,0.875166,0.973006,4
24,5.000000,2341,99,2242,4.228962,0.003554,40.447349,281.365079,3.951405,0.875166,0.973006,4
24,10.000000,2472,227,2245,9.182848,0.003456,42.664312,289.330313,4.000275,0.875166,0.973006,4
24,25.000000,2956,706,2250,24.018945,0.003139,50.955854,318.549563,4.218297,0.875166,0.973006,4
25,0.000000,2239,0,2239,0.000000,0.003632,38.732680,275.304540,3.916016,0.875166,0.999792,4
25,1.000000,2261,22,2239,0.973021,0.003615,39.113778,276.620647,3.926817,0.875166,0.999792,4
25,5.000000,2341,99,2242,4.228962,0.003554,40.447349,281.365079,3.951405,0.875166,0.999792,4
25,10.000000,2472,227,2245,9.182848,0.003456,42.664312,289.330313,4.000275,0.875166,0.999792,4
25,25.000000,2956,706,2250,24.018945,0.003139,50.955854,318.549563,4.218297,0.875166,0.999792,4
26,0.000000,2239,0,2239,0.000000,0.003632,38.732626,275.304325,4.306641,0.875166,0.999792,4
26,1.000000,2261,21,2240,0.928793,0.003616,39.096415,276.585838,4.318842,0.875166,0.999792,4
26,5.000000,2340,98,2242,4.188034,0.003555,40.430021,281.330316,4.353177,0.875166,0.999792,4
26,10.000000,2472,228,2244,9.223301,0.003456,42.681562,289.364682,4.411720,0.875166,0.999792,4
26,25.000000,2954,704,2250,23.933649,0.003141,50.930337,318.394586,4.677450,0.875166,0.999792,4
27,0.000000,2239,0,2239,0.000000,0.006448,38.725643,155.087342,3.194258,1.000000,1.000000,4
27,1.000000,2260,21,2239,0.929204,0.006418,39.089321,155.814698,3.204205,1.000000,1.000000,4
27,5.000000,2341,98,2243,4.186245,0.006308,40.425250,158.526651,3.229122,1.000000,1.000000,4
27,10.000000,2474,229,2245,9.377526,0.006132,42.705745,163.087593,3.268148,1.000000,1.000000,4
27,25.000000,2951,703,2248,23.890207,0.005570,50.924787,179.525869,3.467049,1.000000,1.000000,4
28,0.000000,2238,0,2238,0.000000,0.003340,38.739479,299.439783,2.255859,0.900111,0.999861,5
28,1.000000,2263,22,2241,0.972161,0.003324,39.120735,300.860381,2.269359,0.900111,0.999861,5
28,5.000000,2347,98,2249,4.175543,0.003268,40.437157,306.021576,2.283703,0.900111,0.999861,5
28,10.000000,2473,226,2247,9.179135,0.003177,42.654780,314.751155,2.301625,0.900111,0.999861,5
28,25.000000,2957,702,2255,23.909368,0.002884,50.941110,346.700652,2.456212,0.900111,0.999861,5
29,0.000000,2239,0,2239,0.000000,0.006444,38.747777,155.175880,2.950117,1.000000,0.995946,5
29,1.000000,2267,23,2244,1.014557,0.006411,39.146311,155.973067,2.957921,1.000000,0.995946,5
29,5.000000,2343,99,2244,4.225352,0.006303,40.465528,158.651453,2.977275,1.000000,0.995946,5
29,10.000000,2476,231,2245,9.410339,0.006125,42.770470,163.261314,3.005229,1.000000,0.995946,5
29,25.000000,2966,708,2258,24.072825,0.005557,51.076313,179.953023,3.173444,1.000000,0.995946,5
30,0.000000,2239,0,2239,0.000000,0.006444,38.747777,155.175880,2.950117,1.000000,1.000000,5
30,1.000000,2267,23,2244,1.014557,0.006411,39.146311,155.973067,2.957921,1.000000,1.000000,5
30,5.000000,2343,99,2244,4.225352,0.006303,40.465528,158.651453,2.977275,1.000000,1.000000,5
30,10.000000,2476,231,2245,9.410339,0.006125,42.770470,163.261314,3.005229,1.000000,1.000000,5
30,25.000000,2966,708,2258,24.072825,0.005557,51.076313,179.953023,3.173444,1.000000,1.000000,5
31,0.000000,2239,0,2239,0.000000,0.006448,38.728494,155.098747,5.147383,1.000000,0.973288,5
31,1.000000,2262,22,2240,0.972591,0.006416,39.109551,155.860886,5.161795,1.000000,0.973288,5
31,5.000000,2343,98,2245,4.182672,0.006308,40.428286,158.538426,5.198911,1.000000,0.973288,5
31,10.000000,2475,230,2245,9.292929,0.006131,42.714015,163.109884,5.271610,1.000000,0.973288,5
31,25.000000,2945,689,2256,23.633277,0.005582,50.684961,179.131776,5.488794,1.000000,0.973288,5
32,0.000000,2239,0,2239,0.000000,0.006448,38.728494,155.098747,5.147383,1.000000,1.000000,5
32,1.000000,2262,22,2240,0.972591,0.006416,39.109551,155.860886,5.161795,1.000000,1.000000,5
32,5.000000,2343,98,2245,4.182672,0.006308,40.428286,158.538426,5.198911,1.000000,1.000000,5
32,10.000000,2475,230,2245,9.292929,0.006131,42.714015,163.109884,5.271610,1.000000,1.000000,5
32,25.000000,2945,689,2256,23.633277,0.005582,50.684961,179.131776,5.488794,1.000000,1.000000,5
33,0.000000,2239,0,2239,0.000000,0.003632,38.733233,275.306751,4.062500,0.900133,0.978405,5
33,1.000000,2262,22,2240,0.972591,0.003615,39.114354,276.622929,4.074372,0.900133,0.978405,5
33,5.000000,2343,99,2244,4.225352,0.003554,40.447925,281.367361,4.098960,0.900133,0.978405,5
33,10.000000,2475,228,2247,9.212121,0.003456,42.682377,289.367549,4.159527,0.900133,0.978405,5
33,25.000000,2956,703,2253,23.883627,0.003139,50.932726,318.539055,4.364679,0.900133,0.978405,5
34,0.000000,2239,0,2239,0.000000,0.003632,38.733233,275.306751,4.062500,0.900133,0.999834,5
34,1.000000,2262,22,2240,0.972591,0.003615,39.114354,276.622929,4.074372,0.900133,0.999834,5
34,5.000000,2343,99,2244,4.225352,0.003554,40.447925,281.367361,4.098960,0.900133,0.999834,5
34,10.000000,2475,228,2247,9.212121,0.003456,42.682377,289.367549,4.159527,0.900133,0.999834,5
34,25.000000,2956,703,2253,23.883627,0.003139,50.932726,318.539055,4.364679,0.900133,0.999834,5
35,0.000000,2239,0,2239,0.000000,0.003632,38.733179,275.306536,4.453125,0.900133,0.999834,5
35,1.000000,2262,21,2241,0.928382,0.003615,39.096992,276.588121,4.466398,0.900133,0.999834,5
35,5.000000,2341,98,2243,4.186245,0.003555,40.430585,281.332550,4.500732,0.900133,0.999834,5
35,10.000000,2472,227,2245,9.223301,0.003456,42.664087,289.330790,4.558536,0.900133,0.999834,5
35,25.000000,2952,699,2253,23.848238,0.003143,50.880244,318.191600,4.853003,0.900133,0.999834,5
36,0.000000,2239,0,2239,0.000000,0.003632,38.733179,275.306536,4.453125,0.900133,0.999834,5
36,1.000000,2262,21,2241,0.928382,0.003615,39.096992,276.588121,4.466398,0.900133,0.999834,5
36,5.000000,2341,98,2243,4.186245,0.003555,40.430585,281.332550,4.500732,0.900133,0.999834,5
36,10.000000,2472,227,2245,9.223301,0.003456,42.664087,289.330790,4.558536,0.900133,0.999834,5
36,25.000000,2952,699,2253,23.848238,0.003143,50.880244,318.191600,4.853003,0.900133,0.999834,5
37,0.000000,2239,0,2239,0.000000,0.006448,38.726195,155.089553,3.340742,1.000000,1.000000,5
37,1.000000,2261,21,2240,0.928793,0.006418,39.089897,155.816981,3.351760,1.000000,1.000000,5
37,5.000000,2343,98,2245,4.182672,0.006308,40.425825,158.528909,3.377749,1.000000,1.000000,5
37,10.000000,2477,230,2247,9.366169,0.006131,42.716736,163.110731,3.418443,1.000000,1.000000,5
37,25.000000,2951,701,2250,23.924094,0.005571,50.915710,179.508654,3.638744,1.000000,1.000000,5
38,0.000000,2239,0,2239,0.000000,0.006448,38.726195,155.089553,3.340742,1.000000,1.000000,5
38,1.000000,2261,21,2240,0.928793,0.006418,39.089897,155.816981,3.351760,1.000000,1.000000,5
38,5.000000,2343,98,2245,4.182672,0.006308,40.425825,158.528909,3.377749,1.000000,1.000000,5
38,10.000000,2477,230,2247,9.366169,0.006131,42.716736,163.110731,3.418443,1.000000,1.000000,5
38,25.000000,2951,701,2250,23.924094,0.005571,50.915710,179.508654,3.638744,1.000000,1.000000,5
39,0.000000,2240,0,2240,0.000000,0.006448,38.724138,155.081323,5.147383,1.000000,0.978571,5
39,1.000000,2262,22,2240,0.972591,0.006417,39.105116,155.843279,5.161021,1.000000,0.978571,5
39,5.000000,2343,98,2245,4.182672,0.006309,40.409196,158.491534,5.194689,1.000000,0.978571,5
39,10.000000,2469,226,2243,9.153503,0.006137,42.639668,162.952382,5.260727,1.000000,0.978571,5
39,25.000000,2943,690,2253,23.717295,0.005582,50.709793,179.132632,5.514407,1.000000,0.978571,5
40,0.000000,2240,0,2240,0.000000,0.006448,38.724138,155.081323,5.147383,1.000000,1.000000,5
40,1.000000,2262,22,2240,0.972591,0.006417,39.105116,155.843279,5.161021,1.000000,1.000000,5
40,5.000000,2343,98,2245,4.182672,0.006309,40.409196,158.491534,5.194689,1.000000,1.000000,5
40,10.000000,2469,226,2243,9.153503,0.006137,42.639668,162.952382,5.260727,1.000000,1.000000,5
40,25.000000,2943,690,2253,23.717295,0.005582,50.709793,179.132632,5.514407,1.000000,1.000000,5
41,0.000000,2240,0,2240,0.000000,0.006448,38.724084,155.081108,5.538008,1.000000,1.000000,5
41,1.000000,2262,21,2241,0.928382,0.006418,39.087754,155.808471,5.553047,1.000000,1.000000,5
41,5.000000,2341,98,2243,4.186245,0.006308,40.423638,158.520239,5.600097,1.000000,1.000000,5
41,10.000000,2467,225,2242,9.120389,0.006138,42.622394,162.917727,5.674312,1.000000,1.000000,5
41,25.000000,2950,696,2254,23.661017,0.005578,50.777529,179.268332,5.990820,1.000000,1.000000,5
42,0.000000,2239,0,2239,0.000000,0.003632,38.733732,275.308747,4.599609,0.916778,0.999861,6
42,1.000000,2265,22,2243,0.971302,0.003615,39.114973,276.625238,4.618172,0.916778,0.999861,6
42,5.000000,2343,99,2244,4.225352,0.003554,40.433108,281.338701,4.651964,0.916778,0.999861,6
42,10.000000,2477,228,2249,9.204683,0.003455,42.682689,289.403791,4.711406,0.916778,0.999861,6
42,25.000000,2956,700,2256,23.883627,0.003142,50.924028,318.314892,5.027885,0.916778,0.999861,6
43,0.000000,2239,0,2239,0.000000,0.006448,38.726748,155.091764,3.487227,1.000000,1.000000,6
43,1.000000,2264,22,2242,0.971731,0.006416,39.107879,155.854098,3.503534,1.000000,1.000000,6
43,5.000000,2345,98,2247,4.179104,0.006308,40.426407,158.531178,3.528095,1.000000,1.000000,6
43,10.000000,2479,232,2247,9.358612,0.006130,42.720553,163.119470,3.575893,1.000000,1.000000,6
43,25.000000,2958,701,2257,23.901285,0.005571,50.914127,179.506713,3.804763,1.000000,1.000000,6
44,0.000000,2240,0,2240,0.000000,0.006448,38.724691,155.083534,5.293867,1.000000,0.982143,6
44,1.000000,2263,22,2241,0.972161,0.006417,39.105693,155.845562,5.308577,1.000000,0.982143,6
44,5.000000,2345,98,2247,4.179104,0.006308,40.424232,158.522713,5.346221,1.000000,0.982143,6
44,10.000000,2471,226,2245,9.146095,0.006137,42.640323,162.954823,5.414267,1.000000,0.982143,6
44,25.000000,2951,692,2259,23.652999,0.005578,50.777768,179.269881,5.701404,1.000000,0.982143,6
45,0.000000,2240,0,2240,0.000000,0.006448,38.724691,155.083534,5.293867,1.000000,1.000000,6
45,1.000000,2263,22,2241,0.972161,0.006417,39.105693,155.845562,5.308577,1.000000,1.000000,6
45,5.000000,2345,98,2247,4.179104,0.006308,40.424232,158.522713,5.346221,1.000000,1.000000,6
45,10.000000,2471,226,2245,9.146095,0.006137,42.640323,162.954823,5.414267,1.000000,1.000000,6
45,25.000000,2951,692,2259,23.652999,0.005578,50.777768,179.269881,5.701404,1.000000,1.000000,6
46,0.000000,2240,0,2240,0.000000,0.006448,38.724637,155.083319,5.684492,1.000000,1.000000,6
46,1.000000,2263,21,2242,0.927972,0.006418,39.088330,155.810753,5.700602,1.000000,1.000000,6
46,5.000000,2344,98,2246,4.180887,0.006308,40.424249,158.522615,5.749794,1.000000,1.000000,6
46,10.000000,2471,226,2245,9.146095,0.006137,42.640433,162.954959,5.831441,1.000000,1.000000,6
46,25.000000,2950,694,2256,23.694915,0.005579,50.761331,179.236874,6.177775,1.000000,1.000000,6
47,0.000000,2240,0,2240,0.000000,0.006448,38.724637,155.083319,5.684492,1.000000,1.000000,6
47,1.000000,2263,21,2242,0.927972,0.006418,39.088330,155.810753,5.700602,1.000000,1.000000,6
47,5.000000,2344,98,2246,4.180887,0.006308,40.424249,158.522615,5.749794,1.000000,1.000000,6
47,10.000000,2471,226,2245,9.146095,0.006137,42.640433,162.954959,5.831441,1.000000,1.000000,6
47,25.000000,2950,694,2256,23.694915,0.005579,50.761331,179.236874,6.177775,1.000000,1.000000,6
48,0.000000,2240,0,2240,0.000000,0.006448,38.725190,155.085530,5.830977,1.000000,1.000000,7
48,1.000000,2266,22,2244,0.970874,0.006417,39.106312,155.847870,5.852376,1.000000,1.000000,7
48,5.000000,2348,97,2251,4.173765,0.006309,40.417867,158.511027,5.896512,1.000000,1.000000,7
48,10.000000,2479,226,2253,9.156918,0.006136,42.642771,162.960885,5.980352,1.000000,1.000000,7
48,25.000000,2952,692,2260,23.644986,0.005580,50.749337,179.213968,6.339208,1.000000,1.000000,7
