composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.972389,446.232910,0.002241,0.449219,0.000000,0.449219,0.015347,15.347200
2,2,6.957741,442.284530,0.002261,0.449219,0.063477,0.512695,0.015239,15.246400
3,2,6.943149,420.233795,0.002380,0.449219,0.375977,0.825195,0.014507,14.591200
4,2,6.935804,203.943259,0.004903,1.230469,0.781250,2.011719,0.007031,7.163200
5,2,6.937581,168.344403,0.005940,2.539062,2.089844,4.628906,0.005816,7.177600
6,3,6.942373,420.230689,0.002380,0.449219,0.439453,0.888672,0.014507,14.587600
7,3,6.929183,200.508671,0.004987,1.230469,0.844727,2.075195,0.006923,7.062400
8,3,6.933360,165.063415,0.006058,2.539062,2.153320,4.692383,0.005708,7.076800
9,3,6.923244,179.011665,0.005586,1.230469,1.157227,2.387695,0.006191,6.407200
10,3,6.930445,143.759944,0.006956,2.539062,2.465820,5.004883,0.004976,6.421600
11,3,6.928931,141.614298,0.007061,3.320312,2.871094,6.191406,0.004892,5.329600
12,4,6.922467,179.008559,0.005586,1.230469,1.220703,2.451172,0.006191,6.403600
13,4,6.929668,143.756838,0.006956,2.539062,2.529297,5.068359,0.004976,6.418000
14,4,6.924711,138.333310,0.007229,3.320312,2.934570,6.254883,0.004784,5.228800
15,4,6.921795,117.029839,0.008545,3.320312,3.247070,6.567383,0.004052,4.573600
16,5,6.921019,117.026733,0.008545,3.320312,3.310547,6.630859,0.004052,4.570000
