composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.695254,2466.853644,0.000405,0.888672,0.551388,1.440060,0.058036,58.229200
2,2,40.695254,2466.853644,0.000405,0.888672,0.551388,1.440060,0.058036,58.229200
3,3,40.684797,2465.640749,0.000406,0.888672,0.701734,1.590406,0.058001,58.156000
4,3,40.684797,2465.640749,0.000406,0.888672,0.701734,1.590406,0.058001,58.156000
5,3,40.631947,2443.644912,0.000409,0.888672,0.702091,1.590763,0.057531,57.730800
6,3,40.631947,2443.644912,0.000409,0.888672,0.702091,1.590763,0.057531,57.730800
7,3,40.643208,2461.553842,0.000406,1.504355,1.177690,2.682045,0.057967,58.152000
8,3,40.643208,2461.553842,0.000406,1.504355,1.177690,2.682045,0.057967,58.152000
9,3,40.594437,2379.662470,0.000420,0.888672,1.104561,1.993232,0.056116,56.501200
10,3,40.564010,733.281165,0.001364,2.060547,1.750203,3.810750,0.017335,23.341200
11,3,40.564010,733.281165,0.001364,2.060547,1.750203,3.810750,0.017335,23.341200
12,4,40.630206,2442.710294,0.000409,0.888672,0.852437,1.741109,0.057509,57.672400
13,4,40.630206,2442.710294,0.000409,0.888672,0.852437,1.741109,0.057509,57.672400
14,4,40.650135,2460.636534,0.000406,1.504355,1.329286,2.833641,0.057946,58.095600
15,4,40.650135,2460.636534,0.000406,1.504355,1.329286,2.833641,0.057946,58.095600
16,4,40.584055,2379.217860,0.000420,0.888672,1.248271,2.136943,0.056117,56.460800
17,4,40.584055,2379.217860,0.000420,0.888672,1.248271,2.136943,0.056117,56.460800
18,4,40.587087,2438.083556,0.000410,1.504355,1.331964,2.836319,0.057503,57.697600
19,4,40.587087,2438.083556,0.000410,1.504355,1.331964,2.836319,0.057503,57.697600
20,4,40.562374,732.106087,0.001366,2.060547,1.898785,3.959332,0.017318,23.292400
21,4,40.513230,609.003600,0.001642,2.676230,2.382387,5.058617,0.014397,23.297200
22,4,40.562374,732.106087,0.001366,2.060547,1.898785,3.959332,0.017318,23.292400
23,4,40.513230,609.003600,0.001642,2.676230,2.382387,5.058617,0.014397,23.297200
24,4,40.550745,713.356771,0.001402,2.060547,1.899551,3.960098,0.016881,22.892400
25,4,40.550745,713.356771,0.001402,2.060547,1.899551,3.960098,0.016881,22.892400
26,4,40.536571,650.465140,0.001537,2.060547,2.302592,4.363139,0.015367,21.569200
27,4,40.526920,2373.931325,0.000421,1.504355,1.730638,3.234994,0.056022,56.398400
28,5,40.594121,2378.601336,0.000420,0.888672,1.400006,2.288678,0.056111,56.424400
29,5,40.593439,2437.698544,0.000410,1.504355,1.479609,2.983964,0.057506,57.663600
30,5,40.593439,2437.698544,0.000410,1.504355,1.479609,2.983964,0.057506,57.663600
31,5,40.511495,608.615539,0.001643,2.676230,2.530437,5.206667,0.014399,23.261600
32,5,40.511495,608.615539,0.001643,2.676230,2.530437,5.206667,0.014399,23.261600
33,5,40.544187,711.903420,0.001405,2.060547,2.049677,4.110224,0.016836,22.814000
34,5,40.544187,711.903420,0.001405,2.060547,2.049677,4.110224,0.016836,22.814000
35,5,40.517505,649.495931,0.001540,2.060547,2.449369,4.509916,0.015344,21.508400
36,5,40.517505,649.495931,0.001540,2.060547,2.449369,4.509916,0.015344,21.508400
37,5,40.551209,2374.374403,0.000421,1.504355,1.876600,3.380955,0.056064,56.405200
38,5,40.551209,2374.374403,0.000421,1.504355,1.876600,3.380955,0.056064,56.405200
39,5,40.484968,589.062783,0.001698,2.676230,2.528203,5.204433,0.013940,22.843600
40,5,40.484968,589.062783,0.001698,2.676230,2.528203,5.204433,0.013940,22.843600
41,5,40.477213,527.193786,0.001897,2.676230,2.927018,5.603248,0.012491,21.588400
42,6,40.512660,648.599217,0.001542,2.060547,2.596430,4.656977,0.015339,21.471200
43,6,40.540876,2373.149721,0.000421,1.504355,2.026662,3.531017,0.056032,56.339600
44,6,40.474428,588.136778,0.001700,2.676230,2.675542,5.351773,0.013919,22.786000
45,6,40.474428,588.136778,0.001700,2.676230,2.675542,5.351773,0.013919,22.786000
46,6,40.476158,526.286438,0.001900,2.676230,3.076870,5.753100,0.012471,21.535200
47,6,40.476158,526.286438,0.001900,2.676230,3.076870,5.753100,0.012471,21.535200
48,7,40.467024,525.307229,0.001904,2.676230,3.227041,5.903271,0.012432,21.451600
